0,1,2,3,4,5,6
12,1,1,0,0,568,511
13,1,1,0,0,569,511
14,1,1,0,0,569,508
15,1,1,0,0,569,509
0,1,1,0,0,569,511
1,1,1,0,0,569,511
2,1,1,0,0,569,510
3,1,1,0,0,569,511
4,1,1,0,0,568,510
5,1,1,0,0,568,511
6,1,1,0,0,568,510
7,1,1,0,0,568,513
8,1,1,0,0,569,509
9,1,1,0,0,571,510
10,1,1,0,0,571,513
11,1,1,0,0,572,511
12,1,1,0,0,572,511
13,1,1,0,0,571,509
14,1,1,0,0,572,510
15,1,1,0,0,573,511
0,1,1,0,0,572,511
1,1,1,0,0,573,512
2,1,1,0,0,573,510
3,1,1,0,0,572,510
4,1,1,0,0,571,511
5,1,1,0,0,570,510
6,1,1,0,0,568,513
7,1,1,0,0,566,509
8,1,1,0,0,564,515
9,1,1,0,0,563,513
10,1,1,0,0,562,510
11,1,1,0,0,561,511
12,1,1,0,0,560,508
13,1,1,0,0,559,510
14,1,1,0,0,558,511
15,1,1,0,0,556,510
0,1,1,0,0,556,512
1,1,1,0,0,556,508
2,1,1,0,0,556,509
3,1,1,0,0,555,512
4,1,1,0,0,553,511
5,1,1,0,0,552,512
6,1,1,0,0,551,510
7,1,1,0,0,549,510
8,1,1,0,0,547,508
9,1,1,0,0,546,511
10,1,1,0,0,545,511
11,1,1,0,0,544,508
12,1,1,0,0,544,509
13,1,1,0,0,544,510
14,1,1,0,0,543,510
15,1,1,0,0,543,511
0,1,1,0,0,541,509
1,1,1,0,0,539,508
2,1,1,0,0,537,508
3,1,1,0,0,536,512
4,1,1,0,0,535,511
5,1,1,0,0,533,509
6,1,1,0,0,532,510
7,1,1,0,0,529,511
8,1,1,0,0,528,510
9,1,1,0,0,525,509
10,1,1,0,0,522,508
11,1,1,0,0,519,508
12,1,1,0,0,515,508
13,1,1,0,0,512,508
14,1,1,0,0,509,509
15,1,1,0,0,506,507
0,1,1,0,0,504,507
1,1,1,0,0,504,508
2,1,1,0,0,502,509
3,1,1,0,0,500,510
4,1,1,0,0,498,508
5,1,1,0,0,497,507
6,1,1,0,0,496,509
7,1,1,0,0,494,509
8,1,1,0,0,492,508
9,1,1,0,0,492,507
10,1,1,0,0,491,507
11,1,1,0,0,489,505
12,1,1,0,0,488,509
13,1,1,0,0,487,509
14,1,1,0,0,485,508
15,1,1,0,0,483,508
0,1,1,0,0,481,509
1,1,1,0,0,480,508
2,1,1,0,0,479,510
3,1,1,0,0,477,508
4,1,1,0,0,477,508
5,1,1,0,0,476,509
6,1,1,0,0,476,509
7,1,1,0,0,477,509
8,1,1,0,0,477,507
9,1,1,0,0,477,507
10,1,1,0,0,478,509
11,1,1,0,0,478,507
12,1,1,0,0,477,508
13,1,1,0,0,478,507
14,1,1,0,0,478,506
15,1,1,0,0,478,508
0,1,1,0,0,478,509
1,1,1,0,0,478,509
2,1,1,0,0,477,508
3,1,1,0,0,477,508
4,1,1,0,0,477,508
5,1,1,0,0,476,511
6,1,1,0,0,476,511
7,1,1,0,0,476,508
8,1,1,0,0,477,509
9,1,1,0,0,476,510
10,1,1,0,0,476,509
11,1,1,0,0,477,508
12,1,1,0,0,477,508
13,1,1,0,0,478,507
14,1,1,0,0,478,509
15,1,1,0,0,478,508
0,1,1,0,0,478,511
1,1,1,0,0,478,508
2,1,1,0,0,479,509
3,1,1,0,0,479,512
4,1,1,0,0,480,510
5,1,1,0,0,480,513
6,1,1,0,0,480,509
7,1,1,0,0,480,511
8,1,1,0,0,480,515
9,1,1,0,0,482,511
10,1,1,0,0,482,514
11,1,1,0,0,482,509
12,1,1,0,0,483,511
13,1,1,0,0,483,514
14,1,1,0,0,484,512
15,1,1,0,0,485,515
0,1,1,0,0,486,512
1,1,1,0,0,486,512
2,1,1,0,0,487,512
3,1,1,0,0,488,516
4,1,1,0,0,488,515
5,1,1,0,0,489,513
6,1,1,0,0,490,515
7,1,1,0,0,491,515
8,1,1,0,0,491,514
9,1,1,0,0,491,516
10,1,1,0,0,491,515
11,1,1,0,0,491,515
12,1,1,0,0,491,515
13,1,1,0,0,491,516
14,1,1,0,0,491,516
15,1,1,0,0,491,514
0,1,1,0,0,491,515
1,1,1,0,0,492,516
2,1,1,0,0,492,515
3,1,1,0,0,492,519
4,1,1,0,0,492,515
5,1,1,0,0,493,516
6,1,1,0,0,494,516
7,1,1,0,0,494,519
8,1,1,0,0,494,516
9,1,1,0,0,494,515
10,1,1,0,0,494,517
11,1,1,0,0,494,518
12,1,1,0,0,492,517
13,1,1,0,0,492,517
14,1,1,0,0,490,516
15,1,1,0,0,488,515
0,1,1,0,0,487,518
1,1,1,0,0,486,518
2,1,1,0,0,484,519
3,1,1,0,0,483,517
4,1,1,0,0,481,517
5,1,1,0,0,480,517
6,1,1,0,0,480,521
7,1,1,0,0,480,517
8,1,1,0,0,480,519
9,1,1,0,0,480,518
10,1,1,0,0,480,519
11,1,1,0,0,480,518
12,1,1,0,0,480,518
13,1,1,0,0,479,515
14,1,1,0,0,478,516
15,1,1,0,0,478,518
0,1,1,0,0,477,518
1,1,1,0,0,477,519
2,1,1,0,0,475,516
3,1,1,0,0,474,517
4,1,1,0,0,473,518
5,1,1,0,0,473,519
6,1,1,0,0,472,519
7,1,1,0,0,471,517
8,1,1,0,0,470,517
9,1,1,0,0,470,521
10,1,1,0,0,471,517
11,1,1,0,0,471,520
12,1,1,0,0,472,517
13,1,1,0,0,473,518
14,1,1,0,0,474,519
15,1,1,0,0,475,519
0,1,1,0,0,475,519
1,1,1,0,0,475,516
2,1,1,0,0,475,517
3,1,1,0,0,474,519
4,1,1,0,0,474,519
5,1,1,0,0,474,518
6,1,1,0,0,473,519
7,1,1,0,0,474,518
8,1,1,0,0,473,519
9,1,1,0,0,473,519
10,1,1,0,0,473,519
11,1,1,0,0,473,515
12,1,1,0,0,474,516
13,1,1,0,0,474,517
14,1,1,0,0,475,518
15,1,1,0,0,476,517
0,1,1,0,0,476,516
1,1,1,0,0,477,516
2,1,1,0,0,478,517
3,1,1,0,0,478,518
4,1,1,0,0,478,516
5,1,1,0,0,480,517
6,1,1,0,0,480,517
7,1,1,0,0,480,515
8,1,1,0,0,480,519
9,1,1,0,0,479,516
10,1,1,0,0,477,514
11,1,1,0,0,477,515
12,1,1,0,0,476,515
13,1,1,0,0,475,515
14,1,1,0,0,475,515
15,1,1,0,0,475,513
0,1,1,0,0,476,513
1,1,1,0,0,477,515
2,1,1,0,0,477,514
3,1,1,0,0,478,515
4,1,1,0,0,479,513
5,1,1,0,0,479,513
6,1,1,0,0,479,513
7,1,1,0,0,478,518
8,1,1,0,0,478,512
9,1,1,0,0,476,515
10,1,1,0,0,476,513
11,1,1,0,0,476,515
12,1,1,0,0,476,513
13,1,1,0,0,477,513
14,1,1,0,0,478,511
15,1,1,0,0,480,511
0,1,1,0,0,481,513
1,1,1,0,0,483,512
2,1,1,0,0,485,513
3,1,1,0,0,486,510
4,1,1,0,0,486,512
5,1,1,0,0,486,512
6,1,1,0,0,487,513
7,1,1,0,0,487,513
8,1,1,0,0,488,510
9,1,1,0,0,489,511
10,1,1,0,0,492,515
11,1,1,0,0,494,510
12,1,1,0,0,496,513
13,1,1,0,0,496,509
14,1,1,0,0,497,510
15,1,1,0,0,500,512
0,1,1,0,0,502,511
1,1,1,0,0,504,511
2,1,1,0,0,507,514
3,1,1,0,0,509,510
4,1,1,0,0,510,511
5,1,1,0,0,510,510
6,1,1,0,0,508,512
7,1,1,0,0,506,510
8,1,1,0,0,508,510
9,1,1,0,0,509,512
10,1,1,0,0,511,510
11,1,1,0,0,513,510
12,1,1,0,0,517,508
13,1,1,0,0,520,508
14,1,1,0,0,522,509
15,1,1,0,0,525,510
0,1,1,0,0,527,510
1,1,1,0,0,529,507
2,1,1,0,0,531,508
3,1,1,0,0,530,509
4,1,1,0,0,531,510
5,1,1,0,0,531,510
6,1,1,0,0,530,506
7,1,1,0,0,529,508
8,1,1,0,0,528,508
9,1,1,0,0,526,507
10,1,1,0,0,525,507
11,1,1,0,0,523,504
12,1,1,0,0,521,504
13,1,1,0,0,519,506
14,1,1,0,0,518,506
15,1,1,0,0,515,507
0,1,1,0,0,513,504
1,1,1,0,0,511,505
2,1,1,0,0,509,508
3,1,1,0,0,507,506
4,1,1,0,0,505,508
5,1,1,0,0,504,505
6,1,1,0,0,504,506
7,1,1,0,0,503,510
8,1,1,0,0,504,505
9,1,1,0,0,505,508
10,1,1,0,0,504,504
11,1,1,0,0,504,506
12,1,1,0,0,504,508
13,1,1,0,0,503,506
14,1,1,0,0,503,506
15,1,1,0,0,502,503
0,1,1,0,0,502,504
1,1,1,0,0,501,506
2,1,1,0,0,500,506
3,1,1,0,0,500,507
4,1,1,0,0,500,504
5,1,1,0,0,501,505
6,1,1,0,0,502,506
7,1,1,0,0,502,507
8,1,1,0,0,503,507
9,1,1,0,0,504,505
10,1,1,0,0,505,506
11,1,1,0,0,506,509
12,1,1,0,0,508,505
13,1,1,0,0,508,508
14,1,1,0,0,509,505
15,1,1,0,0,509,505
0,1,1,0,0,510,507
1,1,1,0,0,511,506
2,1,1,0,0,511,506
3,1,1,0,0,512,507
4,1,1,0,0,512,506
5,1,1,0,0,511,507
6,1,1,0,0,511,507
7,1,1,0,0,510,509
8,1,1,0,0,510,506
9,1,1,0,0,510,507
10,1,1,0,0,510,510
11,1,1,0,0,512,507
12,1,1,0,0,512,508
13,1,1,0,0,512,505
14,1,1,0,0,512,506
15,1,1,0,0,513,508
0,1,1,0,0,513,508
1,1,1,0,0,512,509
2,1,1,0,0,512,507
3,1,1,0,0,513,506
4,1,1,0,0,514,508
5,1,1,0,0,514,507
6,1,1,0,0,514,510
7,1,1,0,0,515,506
8,1,1,0,0,515,512
9,1,1,0,0,515,510
10,1,1,0,0,515,508
11,1,1,0,0,515,508
12,1,1,0,0,514,506
13,1,1,0,0,514,506
14,1,1,0,0,513,508
15,1,1,0,0,514,508
0,1,1,0,0,515,508
1,1,1,0,0,516,506
2,1,1,0,0,517,506
3,1,1,0,0,518,509
4,1,1,0,0,519,509
5,1,1,0,0,520,508
6,1,1,0,0,521,510
7,1,1,0,0,521,508
8,1,1,0,0,522,509
9,1,1,0,0,522,509
10,1,1,0,0,522,508
11,1,1,0,0,522,506
12,1,1,0,0,522,507
13,1,1,0,0,523,508
14,1,1,0,0,525,509
15,1,1,0,0,528,508
0,1,1,0,0,531,508
1,1,1,0,0,537,508
2,1,1,0,0,545,509
3,1,1,0,0,554,509
4,1,1,0,0,563,509
5,1,1,0,0,571,510
6,1,1,0,0,579,510
7,1,1,0,0,586,507
8,1,1,0,0,591,511
9,1,1,0,0,596,509
10,1,1,0,0,600,507
11,1,1,0,0,601,509
12,1,1,0,0,602,509
13,1,1,0,0,601,508
14,1,1,0,0,601,509
15,1,1,0,0,601,507
0,1,1,0,0,602,508
1,1,1,0,0,601,509
2,1,1,0,0,599,510
3,1,1,0,0,595,510
4,1,1,0,0,590,508
5,1,1,0,0,583,508
6,1,1,0,0,574,508
7,1,1,0,0,564,513
8,1,1,0,0,553,509
9,1,1,0,0,539,511
10,1,1,0,0,529,509
11,1,1,0,0,520,511
12,1,1,0,0,512,510
13,1,1,0,0,504,510
14,1,1,0,0,497,508
15,1,1,0,0,491,509
0,1,1,0,0,481,510
1,1,1,0,0,467,510
2,1,1,0,0,449,511
3,1,1,0,0,428,509
4,1,1,0,0,401,509
5,1,1,0,0,371,510
6,1,1,0,0,342,511
7,1,1,0,0,317,512
8,1,1,0,0,299,509
9,1,1,0,0,287,510
10,1,1,0,0,280,514
11,1,1,0,0,275,510
12,1,1,0,0,272,512
13,1,1,0,0,265,509
14,1,1,0,0,257,511
15,1,1,0,0,253,512
0,1,1,0,0,254,511
1,1,1,0,0,261,511
2,1,1,0,0,271,515
3,1,1,0,0,283,511
4,1,1,0,0,295,512
5,1,1,0,0,310,513
6,1,1,0,0,327,513
7,1,1,0,0,345,511
8,1,1,0,0,366,511
9,1,1,0,0,386,512
10,1,1,0,0,407,511
11,1,1,0,0,427,510
12,1,1,0,0,447,509
13,1,1,0,0,466,508
14,1,1,0,0,486,510
15,1,1,0,0,502,511
0,1,1,0,0,516,511
1,1,1,0,0,528,510
2,1,1,0,0,541,510
3,1,1,0,0,552,511
4,1,1,0,0,560,512
5,1,1,0,0,567,512
6,1,1,0,0,572,508
7,1,1,0,0,578,510
8,1,1,0,0,580,511
9,1,1,0,0,581,510
10,1,1,0,0,582,509
11,1,1,0,0,581,507
12,1,1,0,0,582,508
13,1,1,0,0,581,507
14,1,1,0,0,579,511
15,1,1,0,0,579,511
0,1,1,0,0,578,508
1,1,1,0,0,577,508
2,1,1,0,0,577,510
3,1,1,0,0,577,511
4,1,1,0,0,577,511
5,1,1,0,0,578,509
6,1,1,0,0,577,509
7,1,1,0,0,579,511
8,1,1,0,0,580,511
9,1,1,0,0,582,511
10,1,1,0,0,583,508
11,1,1,0,0,583,509
12,1,1,0,0,582,509
13,1,1,0,0,581,510
14,1,1,0,0,580,510
15,1,1,0,0,579,508
0,1,1,0,0,577,508
1,1,1,0,0,575,510
2,1,1,0,0,573,510
3,1,1,0,0,572,511
4,1,1,0,0,572,509
5,1,1,0,0,571,509
6,1,1,0,0,571,508
7,1,1,0,0,571,513
8,1,1,0,0,572,509
9,1,1,0,0,573,512
10,1,1,0,0,574,510
11,1,1,0,0,575,509
12,1,1,0,0,575,513
13,1,1,0,0,575,510
14,1,1,0,0,574,512
15,1,1,0,0,574,510
0,1,1,0,0,574,510
1,1,1,0,0,574,513
2,1,1,0,0,574,511
3,1,1,0,0,572,513
4,1,1,0,0,571,511
5,1,1,0,0,571,511
6,1,1,0,0,571,514
7,1,1,0,0,571,512
8,1,1,0,0,571,514
9,1,1,0,0,570,512
10,1,1,0,0,570,514
11,1,1,0,0,571,512
12,1,1,0,0,571,512
13,1,1,0,0,571,512
14,1,1,0,0,571,511
15,1,1,0,0,572,512
0,1,1,0,0,572,512
1,1,1,0,0,572,513
2,1,1,0,0,571,510
3,1,1,0,0,571,511
4,1,1,0,0,571,512
5,1,1,0,0,571,513
6,1,1,0,0,570,513
7,1,1,0,0,570,511
8,1,1,0,0,570,512
9,1,1,0,0,569,515
10,1,1,0,0,569,511
11,1,1,0,0,570,514
12,1,1,0,0,571,511
13,1,1,0,0,571,511
14,1,1,0,0,573,513
15,1,1,0,0,575,512
0,1,1,0,0,577,513
1,1,1,0,0,577,512
2,1,1,0,0,577,511
3,1,1,0,0,578,514
4,1,1,0,0,579,513
5,1,1,0,0,581,513
6,1,1,0,0,582,514
7,1,1,0,0,584,512
8,1,1,0,0,584,513
9,1,1,0,0,585,513
10,1,1,0,0,585,512
11,1,1,0,0,585,510
12,1,1,0,0,586,510
13,1,1,0,0,586,512
14,1,1,0,0,586,512
15,1,1,0,0,586,511
0,1,1,0,0,587,510
1,1,1,0,0,588,510
2,1,1,0,0,587,511
3,1,1,0,0,586,512
4,1,1,0,0,586,511
5,1,1,0,0,586,512
6,1,1,0,0,586,512
7,1,1,0,0,587,510
8,1,1,0,0,587,513
9,1,1,0,0,585,511
10,1,1,0,0,582,509
11,1,1,0,0,580,511
12,1,1,0,0,578,510
13,1,1,0,0,576,509
14,1,1,0,0,574,510
15,1,1,0,0,572,509
0,1,1,0,0,570,509
1,1,1,0,0,568,510
2,1,1,0,0,566,510
3,1,1,0,0,564,511
4,1,1,0,0,561,509
5,1,1,0,0,559,508
6,1,1,0,0,557,509
7,1,1,0,0,555,514
8,1,1,0,0,553,509
9,1,1,0,0,551,511
10,1,1,0,0,550,510
11,1,1,0,0,547,512
12,1,1,0,0,545,509
13,1,1,0,0,543,510
14,1,1,0,0,541,508
15,1,1,0,0,540,508
0,1,1,0,0,539,508
1,1,1,0,0,538,509
2,1,1,0,0,537,510
3,1,1,0,0,537,508
4,1,1,0,0,537,508
5,1,1,0,0,536,509
6,1,1,0,0,535,509
7,1,1,0,0,535,510
8,1,1,0,0,535,507
9,1,1,0,0,534,508
10,1,1,0,0,535,509
11,1,1,0,0,536,508
12,1,1,0,0,536,511
13,1,1,0,0,536,508
14,1,1,0,0,537,508
15,1,1,0,0,537,510
0,1,1,0,0,539,508
1,1,1,0,0,539,513
2,1,1,0,0,541,509
3,1,1,0,0,543,510
4,1,1,0,0,544,512
5,1,1,0,0,545,510
6,1,1,0,0,547,509
7,1,1,0,0,548,511
8,1,1,0,0,549,509
9,1,1,0,0,550,510
10,1,1,0,0,551,510
11,1,1,0,0,553,510
12,1,1,0,0,555,508
13,1,1,0,0,557,508
14,1,1,0,0,558,510
15,1,1,0,0,560,510
0,1,1,0,0,561,510
1,1,1,0,0,561,507
2,1,1,0,0,562,508
3,1,1,0,0,562,509
4,1,1,0,0,562,510
5,1,1,0,0,562,508
6,1,1,0,0,563,513
7,1,1,0,0,563,510
8,1,1,0,0,563,507
9,1,1,0,0,563,511
10,1,1,0,0,563,508
11,1,1,0,0,564,507
12,1,1,0,0,563,508
13,1,1,0,0,563,509
14,1,1,0,0,563,509
15,1,1,0,0,564,509
0,1,1,0,0,566,507
1,1,1,0,0,568,507
2,1,1,0,0,569,507
3,1,1,0,0,569,510
4,1,1,0,0,570,509
5,1,1,0,0,571,507
6,1,1,0,0,572,509
7,1,1,0,0,572,509
8,1,1,0,0,570,508
9,1,1,0,0,568,509
10,1,1,0,0,567,507
11,1,1,0,0,566,509
12,1,1,0,0,564,508
13,1,1,0,0,563,508
14,1,1,0,0,561,509
15,1,1,0,0,560,507
0,1,1,0,0,556,507
1,1,1,0,0,552,508
2,1,1,0,0,549,509
3,1,1,0,0,547,509
4,1,1,0,0,544,507
5,1,1,0,0,542,507
6,1,1,0,0,538,510
7,1,1,0,0,535,507
8,1,1,0,0,529,510
9,1,1,0,0,524,505
10,1,1,0,0,520,506
11,1,1,0,0,515,509
12,1,1,0,0,510,507
13,1,1,0,0,504,507
14,1,1,0,0,499,506
15,1,1,0,0,494,507
0,1,1,0,0,487,508
1,1,1,0,0,480,507
2,1,1,0,0,472,508
3,1,1,0,0,465,505
4,1,1,0,0,460,507
5,1,1,0,0,455,508
6,1,1,0,0,452,507
7,1,1,0,0,448,510
8,1,1,0,0,446,507
9,1,1,0,0,444,512
10,1,1,0,0,443,510
11,1,1,0,0,441,506
12,1,1,0,0,441,508
13,1,1,0,0,438,507
14,1,1,0,0,437,507
15,1,1,0,0,437,508
0,1,1,0,0,438,508
1,1,1,0,0,438,509
2,1,1,0,0,438,507
3,1,1,0,0,437,508
4,1,1,0,0,435,509
5,1,1,0,0,436,508
6,1,1,0,0,435,511
7,1,1,0,0,434,508
8,1,1,0,0,432,509
9,1,1,0,0,432,509
10,1,1,0,0,431,513
11,1,1,0,0,431,510
12,1,1,0,0,433,509
13,1,1,0,0,435,509
14,1,1,0,0,436,511
15,1,1,0,0,435,511
0,1,1,0,0,434,511
1,1,1,0,0,432,509
2,1,1,0,0,430,510
3,1,1,0,0,427,510
4,1,1,0,0,425,514
5,1,1,0,0,423,513
6,1,1,0,0,421,511
7,1,1,0,0,421,511
8,1,1,0,0,420,513
9,1,1,0,0,418,513
10,1,1,0,0,415,514
11,1,1,0,0,414,511
12,1,1,0,0,412,512
13,1,1,0,0,411,513
14,1,1,0,0,410,513
15,1,1,0,0,409,515
0,1,1,0,0,409,512
1,1,1,0,0,409,513
2,1,1,0,0,409,514
3,1,1,0,0,410,515
4,1,1,0,0,412,516
5,1,1,0,0,414,513
6,1,1,0,0,415,514
7,1,1,0,0,417,518
8,1,1,0,0,419,514
9,1,1,0,0,420,517
10,1,1,0,0,423,513
11,1,1,0,0,425,514
12,1,1,0,0,428,515
13,1,1,0,0,429,515
14,1,1,0,0,432,516
15,1,1,0,0,433,515
0,1,1,0,0,435,515
1,1,1,0,0,438,516
2,1,1,0,0,440,514
3,1,1,0,0,442,519
4,1,1,0,0,444,515
5,1,1,0,0,447,515
6,1,1,0,0,449,515
7,1,1,0,0,450,518
8,1,1,0,0,451,518
9,1,1,0,0,452,516
10,1,1,0,0,453,518
11,1,1,0,0,454,517
12,1,1,0,0,455,517
13,1,1,0,0,457,518
14,1,1,0,0,458,515
15,1,1,0,0,460,515
0,1,1,0,0,461,518
1,1,1,0,0,462,518
2,1,1,0,0,464,519
3,1,1,0,0,466,516
4,1,1,0,0,468,517
5,1,1,0,0,470,517
6,1,1,0,0,472,520
7,1,1,0,0,473,518
8,1,1,0,0,475,519
9,1,1,0,0,476,518
10,1,1,0,0,477,518
11,1,1,0,0,480,518
12,1,1,0,0,483,519
13,1,1,0,0,484,517
14,1,1,0,0,487,517
15,1,1,0,0,487,519
0,1,1,0,0,488,518
1,1,1,0,0,489,519
2,1,1,0,0,491,515
3,1,1,0,0,492,517
4,1,1,0,0,493,519
5,1,1,0,0,494,519
6,1,1,0,0,495,518
7,1,1,0,0,496,522
8,1,1,0,0,497,519
9,1,1,0,0,497,517
10,1,1,0,0,499,521
11,1,1,0,0,500,518
12,1,1,0,0,503,518
13,1,1,0,0,505,517
14,1,1,0,0,507,519
15,1,1,0,0,510,518
0,1,1,0,0,513,519
1,1,1,0,0,517,518
2,1,1,0,0,523,517
3,1,1,0,0,526,519
4,1,1,0,0,530,518
5,1,1,0,0,535,520
6,1,1,0,0,537,518
7,1,1,0,0,540,518
8,1,1,0,0,542,517
9,1,1,0,0,542,520
10,1,1,0,0,542,519
11,1,1,0,0,542,517
12,1,1,0,0,542,517
13,1,1,0,0,543,519
14,1,1,0,0,544,519
15,1,1,0,0,545,520
0,1,1,0,0,545,517
1,1,1,0,0,545,518
2,1,1,0,0,545,516
3,1,1,0,0,544,521
4,1,1,0,0,543,519
5,1,1,0,0,542,517
6,1,1,0,0,539,519
7,1,1,0,0,538,519
8,1,1,0,0,536,519
9,1,1,0,0,535,519
10,1,1,0,0,534,517
11,1,1,0,0,532,518
12,1,1,0,0,530,517
13,1,1,0,0,529,516
14,1,1,0,0,529,518
15,1,1,0,0,528,516
0,1,1,0,0,527,515
1,1,1,0,0,526,516
2,1,1,0,0,524,517
3,1,1,0,0,524,518
4,1,1,0,0,524,513
5,1,1,0,0,524,516
6,1,1,0,0,524,519
7,1,1,0,0,521,516
8,1,1,0,0,520,516
9,1,1,0,0,519,512
10,1,1,0,0,518,514
11,1,1,0,0,518,515
12,1,1,0,0,517,513
13,1,1,0,0,516,514
14,1,1,0,0,515,511
15,1,1,0,0,514,512
0,1,1,0,0,513,513
1,1,1,0,0,512,513
2,1,1,0,0,512,513
3,1,1,0,0,511,515
4,1,1,0,0,511,513
5,1,1,0,0,510,513
6,1,1,0,0,511,514
7,1,1,0,0,511,514
8,1,1,0,0,510,510
9,1,1,0,0,511,512
10,1,1,0,0,512,512
11,1,1,0,0,513,511
12,1,1,0,0,514,512
13,1,1,0,0,514,508
14,1,1,0,0,514,510
15,1,1,0,0,513,511
0,1,1,0,0,512,511
1,1,1,0,0,510,512
2,1,1,0,0,508,508
3,1,1,0,0,507,510
4,1,1,0,0,507,511
5,1,1,0,0,507,511
6,1,1,0,0,507,512
7,1,1,0,0,507,507
8,1,1,0,0,508,510
9,1,1,0,0,508,511
10,1,1,0,0,508,510
11,1,1,0,0,508,509
12,1,1,0,0,508,505
13,1,1,0,0,508,507
14,1,1,0,0,508,508
15,1,1,0,0,507,509
0,1,1,0,0,506,507
1,1,1,0,0,506,509
2,1,1,0,0,506,507
3,1,1,0,0,507,507
4,1,1,0,0,507,511
5,1,1,0,0,507,508
6,1,1,0,0,507,510
7,1,1,0,0,507,508
8,1,1,0,0,506,506
9,1,1,0,0,505,510
10,1,1,0,0,504,508
11,1,1,0,0,504,509
12,1,1,0,0,505,507
13,1,1,0,0,509,506
14,1,1,0,0,509,510
15,1,1,0,0,508,508
0,1,1,0,0,508,509
1,1,1,0,0,507,507
2,1,1,0,0,506,507
3,1,1,0,0,504,510
4,1,1,0,0,502,509
5,1,1,0,0,500,508
6,1,1,0,0,499,511
7,1,1,0,0,497,509
8,1,1,0,0,495,508
9,1,1,0,0,492,508
10,1,1,0,0,492,506
11,1,1,0,0,492,508
12,1,1,0,0,492,507
13,1,1,0,0,492,507
14,1,1,0,0,492,508
15,1,1,0,0,490,506
0,1,1,0,0,490,505
1,1,1,0,0,489,507
2,1,1,0,0,490,508
3,1,1,0,0,491,509
4,1,1,0,0,490,504
5,1,1,0,0,491,506
6,1,1,0,0,491,505
7,1,1,0,0,491,510
8,1,1,0,0,492,505
9,1,1,0,0,492,508
10,1,1,0,0,494,507
11,1,1,0,0,494,509
12,1,1,0,0,494,507
13,1,1,0,0,495,507
14,1,1,0,0,494,506
15,1,1,0,0,494,505
0,1,1,0,0,494,507
1,1,1,0,0,494,507
2,1,1,0,0,495,508
3,1,1,0,0,495,506
4,1,1,0,0,493,506
5,1,1,0,0,492,507
6,1,1,0,0,492,507
7,1,1,0,0,492,509
8,1,1,0,0,492,507
9,1,1,0,0,493,506
10,1,1,0,0,494,510
11,1,1,0,0,495,505
12,1,1,0,0,496,508
13,1,1,0,0,496,507
14,1,1,0,0,498,507
15,1,1,0,0,499,508
0,1,1,0,0,499,508
1,1,1,0,0,500,507
2,1,1,0,0,501,512
3,1,1,0,0,502,508
4,1,1,0,0,502,509
5,1,1,0,0,501,507
6,1,1,0,0,499,510
7,1,1,0,0,500,507
8,1,1,0,0,500,508
9,1,1,0,0,499,510
10,1,1,0,0,499,508
11,1,1,0,0,499,509
12,1,1,0,0,500,505
13,1,1,0,0,502,507
14,1,1,0,0,502,508
15,1,1,0,0,501,508
0,1,1,0,0,501,510
1,1,1,0,0,499,506
2,1,1,0,0,499,507
3,1,1,0,0,501,509
4,1,1,0,0,501,509
5,1,1,0,0,501,510
6,1,1,0,0,501,504
7,1,1,0,0,501,508
8,1,1,0,0,500,509
9,1,1,0,0,500,507
10,1,1,0,0,501,508
11,1,1,0,0,501,504
12,1,1,0,0,502,505
13,1,1,0,0,501,506
14,1,1,0,0,501,505
15,1,1,0,0,502,508
0,1,1,0,0,502,505
1,1,1,0,0,502,506
2,1,1,0,0,501,508
3,1,1,0,0,501,508
4,1,1,0,0,502,509
5,1,1,0,0,504,505
6,1,1,0,0,507,508
7,1,1,0,0,510,508
8,1,1,0,0,515,505
9,1,1,0,0,522,508
10,1,1,0,0,530,504
11,1,1,0,0,537,505
12,1,1,0,0,544,508
13,1,1,0,0,550,505
14,1,1,0,0,556,509
15,1,1,0,0,561,505
0,1,1,0,0,564,508
1,1,1,0,0,567,505
2,1,1,0,0,568,509
3,1,1,0,0,569,508
4,1,1,0,0,570,506
5,1,1,0,0,572,506
6,1,1,0,0,575,508
7,1,1,0,0,578,507
8,1,1,0,0,581,508
9,1,1,0,0,582,505
10,1,1,0,0,582,507
11,1,1,0,0,579,505
12,1,1,0,0,574,508
13,1,1,0,0,567,508
14,1,1,0,0,559,507
15,1,1,0,0,546,507
0,1,1,0,0,531,508
1,1,1,0,0,518,507
2,1,1,0,0,504,509
3,1,1,0,0,492,507
4,1,1,0,0,482,507
5,1,1,0,0,471,506
6,1,1,0,0,459,509
7,1,1,0,0,442,508
8,1,1,0,0,424,508
9,1,1,0,0,403,508
10,1,1,0,0,380,511
11,1,1,0,0,352,508
12,1,1,0,0,317,510
13,1,1,0,0,283,507
14,1,1,0,0,252,507
15,1,1,0,0,227,508
0,1,1,0,0,208,509
1,1,1,0,0,195,508
2,1,1,0,0,189,506
3,1,1,0,0,186,507
4,1,1,0,0,179,509
5,1,1,0,0,169,509
6,1,1,0,0,162,508
7,1,1,0,0,160,510
8,1,1,0,0,164,509
9,1,1,0,0,172,507
10,1,1,0,0,182,511
11,1,1,0,0,195,508
12,1,1,0,0,209,508
13,1,1,0,0,225,508
14,1,1,0,0,243,509
15,1,1,0,0,263,509
0,1,1,0,0,283,509
1,1,1,0,0,305,507
2,1,1,0,0,327,508
