0,1,2,3,4,5,6
13,1,1,0,0,456,0
14,1,1,0,0,456,0
15,1,1,0,0,455,0
0,1,1,0,0,456,0
1,1,1,0,0,455,0
2,1,1,0,0,455,0
3,1,1,0,0,454,0
4,1,1,0,0,453,0
5,1,1,0,0,452,0
6,1,1,0,0,451,0
7,1,1,0,0,451,0
8,1,1,0,0,450,0
9,1,1,0,0,450,0
10,1,1,0,0,450,0
11,1,1,0,0,450,0
12,1,1,0,0,450,0
13,1,1,0,0,451,0
14,1,1,0,0,453,0
15,1,1,0,0,454,0
0,1,1,0,0,454,0
1,1,1,0,0,455,0
2,1,1,0,0,455,0
3,1,1,0,0,456,0
4,1,1,0,0,456,0
5,1,1,0,0,456,0
6,1,1,0,0,456,0
7,1,1,0,0,455,0
8,1,1,0,0,455,0
9,1,1,0,0,455,0
10,1,1,0,0,454,0
11,1,1,0,0,454,0
12,1,1,0,0,454,0
13,1,1,0,0,454,0
14,1,1,0,0,455,0
15,1,1,0,0,455,0
0,1,1,0,0,456,0
1,1,1,0,0,457,0
2,1,1,0,0,459,0
3,1,1,0,0,461,0
4,1,1,0,0,462,0
5,1,1,0,0,462,0
6,1,1,0,0,463,0
7,1,1,0,0,463,0
8,1,1,0,0,463,0
9,1,1,0,0,463,0
10,1,1,0,0,462,0
11,1,1,0,0,461,0
12,1,1,0,0,461,0
13,1,1,0,0,460,0
14,1,1,0,0,460,0
15,1,1,0,0,460,0
0,1,1,0,0,459,0
1,1,1,0,0,459,0
2,1,1,0,0,459,0
3,1,1,0,0,458,0
4,1,1,0,0,458,0
5,1,1,0,0,459,0
6,1,1,0,0,460,0
7,1,1,0,0,461,0
8,1,1,0,0,462,0
9,1,1,0,0,462,0
10,1,1,0,0,463,0
11,1,1,0,0,464,0
12,1,1,0,0,464,0
13,1,1,0,0,465,0
14,1,1,0,0,464,0
15,1,1,0,0,464,0
0,1,1,0,0,464,0
1,1,1,0,0,463,0
2,1,1,0,0,463,0
3,1,1,0,0,463,0
4,1,1,0,0,463,0
5,1,1,0,0,463,0
6,1,1,0,0,464,0
7,1,1,0,0,465,0
8,1,1,0,0,465,0
9,1,1,0,0,466,0
10,1,1,0,0,468,0
11,1,1,0,0,469,0
12,1,1,0,0,470,0
13,1,1,0,0,471,0
14,1,1,0,0,471,0
15,1,1,0,0,472,0
0,1,1,0,0,472,0
1,1,1,0,0,473,0
2,1,1,0,0,473,0
3,1,1,0,0,473,0
4,1,1,0,0,472,0
5,1,1,0,0,472,0
6,1,1,0,0,471,0
7,1,1,0,0,471,0
8,1,1,0,0,471,0
9,1,1,0,0,470,0
10,1,1,0,0,470,0
11,1,1,0,0,470,0
12,1,1,0,0,470,0
13,1,1,0,0,471,0
14,1,1,0,0,472,0
15,1,1,0,0,473,0
0,1,1,0,0,473,0
1,1,1,0,0,474,0
2,1,1,0,0,475,0
3,1,1,0,0,475,0
4,1,1,0,0,476,0
5,1,1,0,0,476,0
6,1,1,0,0,476,0
7,1,1,0,0,475,0
8,1,1,0,0,475,0
9,1,1,0,0,474,0
10,1,1,0,0,474,0
11,1,1,0,0,473,0
12,1,1,0,0,473,0
13,1,1,0,0,472,0
14,1,1,0,0,472,0
15,1,1,0,0,472,0
0,1,1,0,0,473,0
1,1,1,0,0,473,0
2,1,1,0,0,475,0
3,1,1,0,0,476,0
4,1,1,0,0,477,0
5,1,1,0,0,477,0
6,1,1,0,0,477,0
7,1,1,0,0,478,0
8,1,1,0,0,478,0
9,1,1,0,0,478,0
10,1,1,0,0,477,0
11,1,1,0,0,477,0
12,1,1,0,0,476,0
13,1,1,0,0,475,0
14,1,1,0,0,474,0
15,1,1,0,0,473,0
0,1,1,0,0,473,0
1,1,1,0,0,472,0
2,1,1,0,0,472,0
3,1,1,0,0,472,0
4,1,1,0,0,472,0
5,1,1,0,0,473,0
6,1,1,0,0,474,0
7,1,1,0,0,474,0
8,1,1,0,0,475,0
9,1,1,0,0,475,0
10,1,1,0,0,476,0
11,1,1,0,0,476,0
12,1,1,0,0,475,0
13,1,1,0,0,475,0
14,1,1,0,0,474,0
15,1,1,0,0,473,0
0,1,1,0,0,473,0
1,1,1,0,0,471,0
2,1,1,0,0,470,0
3,1,1,0,0,469,0
4,1,1,0,0,468,0
5,1,1,0,0,468,0
6,1,1,0,0,467,0
7,1,1,0,0,467,0
8,1,1,0,0,467,0
9,1,1,0,0,467,0
10,1,1,0,0,467,0
11,1,1,0,0,468,0
12,1,1,0,0,468,0
13,1,1,0,0,468,0
14,1,1,0,0,469,0
15,1,1,0,0,469,0
0,1,1,0,0,469,0
1,1,1,0,0,469,0
2,1,1,0,0,469,0
3,1,1,0,0,467,0
4,1,1,0,0,467,0
5,1,1,0,0,466,0
6,1,1,0,0,465,0
7,1,1,0,0,463,0
8,1,1,0,0,462,0
9,1,1,0,0,462,0
10,1,1,0,0,462,0
11,1,1,0,0,462,0
12,1,1,0,0,462,0
13,1,1,0,0,463,0
14,1,1,0,0,463,0
15,1,1,0,0,465,0
0,1,1,0,0,466,0
1,1,1,0,0,467,0
2,1,1,0,0,467,0
3,1,1,0,0,468,0
4,1,1,0,0,469,0
5,1,1,0,0,470,0
6,1,1,0,0,469,0
7,1,1,0,0,469,0
8,1,1,0,0,470,0
9,1,1,0,0,470,0
10,1,1,0,0,470,0
11,1,1,0,0,470,0
12,1,1,0,0,470,0
13,1,1,0,0,470,0
14,1,1,0,0,471,0
15,1,1,0,0,472,0
0,1,1,0,0,474,0
1,1,1,0,0,477,0
2,1,1,0,0,479,0
3,1,1,0,0,481,0
4,1,1,0,0,483,0
5,1,1,0,0,484,0
6,1,1,0,0,487,0
7,1,1,0,0,488,0
8,1,1,0,0,490,0
9,1,1,0,0,492,0
10,1,1,0,0,494,0
11,1,1,0,0,495,0
12,1,1,0,0,496,0
13,1,1,0,0,497,0
14,1,1,0,0,499,0
15,1,1,0,0,501,0
0,1,1,0,0,502,0
1,1,1,0,0,504,0
2,1,1,0,0,505,0
3,1,1,0,0,508,0
4,1,1,0,0,510,0
5,1,1,0,0,513,0
6,1,1,0,0,516,0
7,1,1,0,0,519,0
8,1,1,0,0,522,0
9,1,1,0,0,524,0
10,1,1,0,0,527,0
11,1,1,0,0,529,0
12,1,1,0,0,531,0
13,1,1,0,0,533,0
14,1,1,0,0,534,0
15,1,1,0,0,536,0
0,1,1,0,0,537,0
1,1,1,0,0,537,0
2,1,1,0,0,538,0
3,1,1,0,0,540,0
4,1,1,0,0,540,0
5,1,1,0,0,541,0
6,1,1,0,0,542,0
7,1,1,0,0,544,0
8,1,1,0,0,545,0
9,1,1,0,0,547,0
10,1,1,0,0,549,0
11,1,1,0,0,551,0
12,1,1,0,0,553,0
13,1,1,0,0,555,0
14,1,1,0,0,555,0
15,1,1,0,0,556,0
0,1,1,0,0,557,0
1,1,1,0,0,559,0
2,1,1,0,0,559,0
3,1,1,0,0,559,0
4,1,1,0,0,559,0
5,1,1,0,0,558,0
6,1,1,0,0,557,0
7,1,1,0,0,558,0
8,1,1,0,0,558,0
9,1,1,0,0,558,0
10,1,1,0,0,557,0
11,1,1,0,0,558,0
12,1,1,0,0,558,0
13,1,1,0,0,559,0
14,1,1,0,0,560,0
15,1,1,0,0,562,0
0,1,1,0,0,562,0
1,1,1,0,0,563,0
2,1,1,0,0,563,0
3,1,1,0,0,563,0
4,1,1,0,0,563,0
5,1,1,0,0,563,0
6,1,1,0,0,563,0
7,1,1,0,0,562,0
8,1,1,0,0,562,0
9,1,1,0,0,560,0
10,1,1,0,0,559,0
11,1,1,0,0,559,0
12,1,1,0,0,558,0
13,1,1,0,0,558,0
14,1,1,0,0,557,0
15,1,1,0,0,558,0
0,1,1,0,0,557,0
1,1,1,0,0,558,0
2,1,1,0,0,558,0
3,1,1,0,0,559,0
4,1,1,0,0,559,0
5,1,1,0,0,560,0
6,1,1,0,0,560,0
7,1,1,0,0,560,0
8,1,1,0,0,560,0
9,1,1,0,0,560,0
10,1,1,0,0,558,0
11,1,1,0,0,556,0
12,1,1,0,0,555,0
13,1,1,0,0,554,0
14,1,1,0,0,553,0
15,1,1,0,0,551,0
0,1,1,0,0,551,0
1,1,1,0,0,549,0
2,1,1,0,0,547,0
3,1,1,0,0,546,0
4,1,1,0,0,545,0
5,1,1,0,0,544,0
6,1,1,0,0,545,0
7,1,1,0,0,545,0
8,1,1,0,0,545,0
9,1,1,0,0,545,0
10,1,1,0,0,545,0
11,1,1,0,0,545,0
12,1,1,0,0,544,0
13,1,1,0,0,544,0
14,1,1,0,0,543,0
15,1,1,0,0,543,0
0,1,1,0,0,542,0
1,1,1,0,0,542,0
2,1,1,0,0,541,0
3,1,1,0,0,540,0
4,1,1,0,0,540,0
5,1,1,0,0,539,0
6,1,1,0,0,539,0
7,1,1,0,0,539,0
8,1,1,0,0,539,0
9,1,1,0,0,540,0
10,1,1,0,0,540,0
11,1,1,0,0,541,0
12,1,1,0,0,542,0
13,1,1,0,0,543,0
14,1,1,0,0,543,0
15,1,1,0,0,542,0
0,1,1,0,0,542,0
1,1,1,0,0,542,0
2,1,1,0,0,542,0
3,1,1,0,0,541,0
4,1,1,0,0,540,0
5,1,1,0,0,539,0
6,1,1,0,0,536,0
7,1,1,0,0,536,0
8,1,1,0,0,535,0
9,1,1,0,0,534,0
10,1,1,0,0,534,0
11,1,1,0,0,533,0
12,1,1,0,0,533,0
13,1,1,0,0,534,0
14,1,1,0,0,534,0
15,1,1,0,0,535,0
0,1,1,0,0,536,0
1,1,1,0,0,536,0
2,1,1,0,0,537,0
3,1,1,0,0,537,0
4,1,1,0,0,536,0
5,1,1,0,0,535,0
6,1,1,0,0,534,0
7,1,1,0,0,532,0
8,1,1,0,0,531,0
9,1,1,0,0,529,0
10,1,1,0,0,528,0
11,1,1,0,0,527,0
12,1,1,0,0,527,0
13,1,1,0,0,526,0
14,1,1,0,0,525,0
15,1,1,0,0,524,0
0,1,1,0,0,524,0
1,1,1,0,0,524,0
2,1,1,0,0,524,0
3,1,1,0,0,525,0
4,1,1,0,0,526,0
5,1,1,0,0,526,0
6,1,1,0,0,526,0
7,1,1,0,0,526,0
8,1,1,0,0,526,0
9,1,1,0,0,527,0
10,1,1,0,0,527,0
11,1,1,0,0,526,0
12,1,1,0,0,526,0
13,1,1,0,0,525,0
14,1,1,0,0,524,0
15,1,1,0,0,523,0
0,1,1,0,0,523,0
1,1,1,0,0,522,0
2,1,1,0,0,521,0
3,1,1,0,0,521,0
4,1,1,0,0,521,0
5,1,1,0,0,521,0
6,1,1,0,0,523,0
7,1,1,0,0,523,0
8,1,1,0,0,524,0
9,1,1,0,0,524,0
10,1,1,0,0,524,0
11,1,1,0,0,525,0
12,1,1,0,0,524,0
13,1,1,0,0,524,0
14,1,1,0,0,524,0
15,1,1,0,0,523,0
0,1,1,0,0,522,0
1,1,1,0,0,520,0
2,1,1,0,0,519,0
3,1,1,0,0,519,0
4,1,1,0,0,518,0
5,1,1,0,0,518,0
6,1,1,0,0,517,0
7,1,1,0,0,516,0
8,1,1,0,0,516,0
9,1,1,0,0,516,0
10,1,1,0,0,517,0
11,1,1,0,0,518,0
12,1,1,0,0,519,0
13,1,1,0,0,520,0
14,1,1,0,0,519,0
15,1,1,0,0,519,0
0,1,1,0,0,520,0
1,1,1,0,0,521,0
2,1,1,0,0,520,0
3,1,1,0,0,520,0
4,1,1,0,0,519,0
5,1,1,0,0,519,0
6,1,1,0,0,518,0
7,1,1,0,0,518,0
8,1,1,0,0,517,0
9,1,1,0,0,517,0
10,1,1,0,0,517,0
11,1,1,0,0,517,0
12,1,1,0,0,518,0
13,1,1,0,0,518,0
14,1,1,0,0,518,0
15,1,1,0,0,519,0
0,1,1,0,0,519,0
1,1,1,0,0,520,0
2,1,1,0,0,520,0
3,1,1,0,0,520,0
4,1,1,0,0,521,0
5,1,1,0,0,521,0
6,1,1,0,0,520,0
7,1,1,0,0,519,0
8,1,1,0,0,519,0
9,1,1,0,0,518,0
10,1,1,0,0,518,0
11,1,1,0,0,517,0
12,1,1,0,0,516,0
13,1,1,0,0,516,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,517,0
2,1,1,0,0,518,0
3,1,1,0,0,519,0
4,1,1,0,0,520,0
5,1,1,0,0,521,0
6,1,1,0,0,521,0
7,1,1,0,0,521,0
8,1,1,0,0,522,0
9,1,1,0,0,522,0
10,1,1,0,0,521,0
11,1,1,0,0,521,0
12,1,1,0,0,520,0
13,1,1,0,0,520,0
14,1,1,0,0,519,0
15,1,1,0,0,519,0
0,1,1,0,0,519,0
1,1,1,0,0,518,0
2,1,1,0,0,519,0
3,1,1,0,0,518,0
4,1,1,0,0,518,0
5,1,1,0,0,518,0
6,1,1,0,0,518,0
7,1,1,0,0,519,0
8,1,1,0,0,520,0
9,1,1,0,0,520,0
10,1,1,0,0,520,0
11,1,1,0,0,520,0
12,1,1,0,0,520,0
13,1,1,0,0,520,0
14,1,1,0,0,520,0
15,1,1,0,0,519,0
0,1,1,0,0,518,0
1,1,1,0,0,517,0
2,1,1,0,0,516,0
3,1,1,0,0,515,0
4,1,1,0,0,514,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,513,0
10,1,1,0,0,514,0
11,1,1,0,0,514,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,516,0
15,1,1,0,0,517,0
0,1,1,0,0,518,0
1,1,1,0,0,517,0
2,1,1,0,0,516,0
3,1,1,0,0,515,0
4,1,1,0,0,515,0
5,1,1,0,0,513,0
6,1,1,0,0,513,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,511,0
10,1,1,0,0,510,0
11,1,1,0,0,510,0
12,1,1,0,0,510,0
13,1,1,0,0,511,0
14,1,1,0,0,512,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,514,0
3,1,1,0,0,514,0
4,1,1,0,0,514,0
5,1,1,0,0,514,0
6,1,1,0,0,514,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,510,0
13,1,1,0,0,509,0
14,1,1,0,0,510,0
15,1,1,0,0,510,0
0,1,1,0,0,511,0
1,1,1,0,0,511,0
2,1,1,0,0,512,0
3,1,1,0,0,513,0
4,1,1,0,0,514,0
5,1,1,0,0,514,0
6,1,1,0,0,514,0
7,1,1,0,0,514,0
8,1,1,0,0,515,0
9,1,1,0,0,515,0
10,1,1,0,0,514,0
11,1,1,0,0,515,0
12,1,1,0,0,514,0
13,1,1,0,0,513,0
14,1,1,0,0,512,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,511,0
5,1,1,0,0,512,0
6,1,1,0,0,513,0
7,1,1,0,0,514,0
8,1,1,0,0,514,0
9,1,1,0,0,514,0
10,1,1,0,0,514,0
11,1,1,0,0,514,0
12,1,1,0,0,514,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,509,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,510,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,511,0
6,1,1,0,0,511,0
7,1,1,0,0,511,0
8,1,1,0,0,510,0
9,1,1,0,0,510,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,513,0
4,1,1,0,0,513,0
5,1,1,0,0,514,0
6,1,1,0,0,514,0
7,1,1,0,0,514,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,513,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,513,0
0,1,1,0,0,514,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,514,0
4,1,1,0,0,515,0
5,1,1,0,0,515,0
6,1,1,0,0,515,0
7,1,1,0,0,515,0
8,1,1,0,0,514,0
9,1,1,0,0,513,0
10,1,1,0,0,512,0
11,1,1,0,0,510,0
12,1,1,0,0,508,0
13,1,1,0,0,507,0
14,1,1,0,0,506,0
15,1,1,0,0,505,0
0,1,1,0,0,504,0
1,1,1,0,0,503,0
2,1,1,0,0,502,0
3,1,1,0,0,501,0
4,1,1,0,0,502,0
5,1,1,0,0,503,0
6,1,1,0,0,504,0
7,1,1,0,0,506,0
8,1,1,0,0,507,0
9,1,1,0,0,508,0
10,1,1,0,0,508,0
11,1,1,0,0,508,0
12,1,1,0,0,509,0
13,1,1,0,0,509,0
14,1,1,0,0,509,0
15,1,1,0,0,509,0
0,1,1,0,0,508,0
1,1,1,0,0,507,0
2,1,1,0,0,506,0
3,1,1,0,0,505,0
4,1,1,0,0,504,0
5,1,1,0,0,503,0
6,1,1,0,0,502,0
7,1,1,0,0,502,0
8,1,1,0,0,502,0
9,1,1,0,0,502,0
10,1,1,0,0,503,0
11,1,1,0,0,504,0
12,1,1,0,0,504,0
13,1,1,0,0,505,0
14,1,1,0,0,505,0
15,1,1,0,0,506,0
0,1,1,0,0,506,0
1,1,1,0,0,507,0
2,1,1,0,0,507,0
3,1,1,0,0,508,0
4,1,1,0,0,507,0
5,1,1,0,0,507,0
6,1,1,0,0,507,0
7,1,1,0,0,508,0
8,1,1,0,0,508,0
9,1,1,0,0,509,0
10,1,1,0,0,510,0
11,1,1,0,0,510,0
12,1,1,0,0,511,0
13,1,1,0,0,512,0
14,1,1,0,0,513,0
15,1,1,0,0,514,0
0,1,1,0,0,515,0
1,1,1,0,0,516,0
2,1,1,0,0,517,0
3,1,1,0,0,518,0
4,1,1,0,0,518,0
5,1,1,0,0,518,0
6,1,1,0,0,518,0
7,1,1,0,0,518,0
8,1,1,0,0,517,0
9,1,1,0,0,515,0
10,1,1,0,0,515,0
11,1,1,0,0,514,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,512,0
15,1,1,0,0,514,0
0,1,1,0,0,513,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,515,0
4,1,1,0,0,516,0
5,1,1,0,0,516,0
6,1,1,0,0,516,0
7,1,1,0,0,517,0
8,1,1,0,0,517,0
9,1,1,0,0,517,0
10,1,1,0,0,517,0
11,1,1,0,0,516,0
12,1,1,0,0,515,0
13,1,1,0,0,514,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,513,0
7,1,1,0,0,514,0
8,1,1,0,0,515,0
9,1,1,0,0,515,0
10,1,1,0,0,516,0
11,1,1,0,0,516,0
12,1,1,0,0,516,0
13,1,1,0,0,516,0
14,1,1,0,0,516,0
15,1,1,0,0,516,0
0,1,1,0,0,515,0
1,1,1,0,0,515,0
2,1,1,0,0,515,0
3,1,1,0,0,515,0
4,1,1,0,0,515,0
5,1,1,0,0,514,0
6,1,1,0,0,513,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,514,0
11,1,1,0,0,514,0
12,1,1,0,0,514,0
13,1,1,0,0,515,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,514,0
2,1,1,0,0,515,0
3,1,1,0,0,514,0
4,1,1,0,0,514,0
5,1,1,0,0,513,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,510,0
13,1,1,0,0,510,0
14,1,1,0,0,509,0
15,1,1,0,0,508,0
0,1,1,0,0,505,0
1,1,1,0,0,501,0
2,1,1,0,0,496,0
3,1,1,0,0,490,0
4,1,1,0,0,484,0
5,1,1,0,0,478,0
6,1,1,0,0,471,0
7,1,1,0,0,464,0
8,1,1,0,0,458,0
9,1,1,0,0,451,0
10,1,1,0,0,446,0
11,1,1,0,0,443,0
12,1,1,0,0,441,0
13,1,1,0,0,440,0
14,1,1,0,0,439,0
15,1,1,0,0,437,0
0,1,1,0,0,435,0
1,1,1,0,0,433,0
2,1,1,0,0,433,0
3,1,1,0,0,433,0
4,1,1,0,0,435,0
5,1,1,0,0,440,0
6,1,1,0,0,446,0
7,1,1,0,0,455,0
8,1,1,0,0,468,0
9,1,1,0,0,481,0
10,1,1,0,0,493,0
11,1,1,0,0,505,0
12,1,1,0,0,518,0
13,1,1,0,0,528,0
14,1,1,0,0,539,0
15,1,1,0,0,551,0
0,1,1,0,0,568,0
1,1,1,0,0,585,0
2,1,1,0,0,605,0
3,1,1,0,0,626,0
4,1,1,0,0,651,0
5,1,1,0,0,680,0
6,1,1,0,0,709,0
7,1,1,0,0,732,0
8,1,1,0,0,750,0
9,1,1,0,0,765,0
10,1,1,0,0,774,0
11,1,1,0,0,777,0
12,1,1,0,0,779,0
13,1,1,0,0,783,0
14,1,1,0,0,787,0
15,1,1,0,0,787,0
0,1,1,0,0,784,0
1,1,1,0,0,777,0
2,1,1,0,0,766,0
3,1,1,0,0,754,0
4,1,1,0,0,740,0
5,1,1,0,0,725,0
6,1,1,0,0,708,0
7,1,1,0,0,690,0
8,1,1,0,0,671,0
9,1,1,0,0,652,0
10,1,1,0,0,632,0
11,1,1,0,0,611,0
12,1,1,0,0,592,0
13,1,1,0,0,574,0
14,1,1,0,0,559,0
15,1,1,0,0,544,0
0,1,1,0,0,532,0
1,1,1,0,0,521,0
2,1,1,0,0,511,0
3,1,1,0,0,501,0
4,1,1,0,0,492,0
5,1,1,0,0,484,0
6,1,1,0,0,478,0
7,1,1,0,0,472,0
8,1,1,0,0,468,0
9,1,1,0,0,466,0
10,1,1,0,0,464,0
11,1,1,0,0,463,0
12,1,1,0,0,463,0
13,1,1,0,0,462,0
14,1,1,0,0,462,0
15,1,1,0,0,463,0
0,1,1,0,0,463,0
1,1,1,0,0,463,0
2,1,1,0,0,463,0
3,1,1,0,0,464,0
4,1,1,0,0,464,0
5,1,1,0,0,464,0
6,1,1,0,0,463,0
7,1,1,0,0,462,0
8,1,1,0,0,462,0
9,1,1,0,0,461,0
10,1,1,0,0,459,0
11,1,1,0,0,459,0
12,1,1,0,0,458,0
13,1,1,0,0,457,0
14,1,1,0,0,456,0
15,1,1,0,0,456,0
0,1,1,0,0,456,0
1,1,1,0,0,457,0
2,1,1,0,0,457,0
3,1,1,0,0,458,0
4,1,1,0,0,458,0
5,1,1,0,0,458,0
6,1,1,0,0,458,0
7,1,1,0,0,459,0
8,1,1,0,0,459,0
9,1,1,0,0,459,0
10,1,1,0,0,459,0
11,1,1,0,0,458,0
12,1,1,0,0,458,0
13,1,1,0,0,457,0
14,1,1,0,0,456,0
15,1,1,0,0,456,0
0,1,1,0,0,456,0
1,1,1,0,0,456,0
2,1,1,0,0,455,0
3,1,1,0,0,455,0
4,1,1,0,0,456,0
5,1,1,0,0,457,0
6,1,1,0,0,459,0
7,1,1,0,0,461,0
8,1,1,0,0,462,0
9,1,1,0,0,463,0
10,1,1,0,0,463,0
11,1,1,0,0,464,0
12,1,1,0,0,464,0
13,1,1,0,0,465,0
14,1,1,0,0,466,0
15,1,1,0,0,466,0
0,1,1,0,0,466,0
1,1,1,0,0,465,0
2,1,1,0,0,465,0
3,1,1,0,0,465,0
4,1,1,0,0,465,0
5,1,1,0,0,466,0
6,1,1,0,0,465,0
7,1,1,0,0,465,0
8,1,1,0,0,465,0
9,1,1,0,0,466,0
10,1,1,0,0,467,0
11,1,1,0,0,468,0
12,1,1,0,0,468,0
13,1,1,0,0,469,0
14,1,1,0,0,468,0
15,1,1,0,0,469,0
0,1,1,0,0,469,0
1,1,1,0,0,468,0
2,1,1,0,0,467,0
3,1,1,0,0,467,0
4,1,1,0,0,466,0
5,1,1,0,0,466,0
6,1,1,0,0,465,0
7,1,1,0,0,464,0
8,1,1,0,0,463,0
9,1,1,0,0,463,0
10,1,1,0,0,462,0
11,1,1,0,0,462,0
12,1,1,0,0,463,0
13,1,1,0,0,464,0
14,1,1,0,0,465,0
15,1,1,0,0,466,0
0,1,1,0,0,468,0
1,1,1,0,0,469,0
2,1,1,0,0,470,0
3,1,1,0,0,470,0
4,1,1,0,0,471,0
5,1,1,0,0,471,0
6,1,1,0,0,471,0
7,1,1,0,0,471,0
8,1,1,0,0,471,0
9,1,1,0,0,471,0
10,1,1,0,0,471,0
11,1,1,0,0,471,0
12,1,1,0,0,471,0
13,1,1,0,0,471,0
14,1,1,0,0,471,0
15,1,1,0,0,472,0
0,1,1,0,0,472,0
1,1,1,0,0,473,0
2,1,1,0,0,474,0
3,1,1,0,0,475,0
4,1,1,0,0,476,0
5,1,1,0,0,477,0
6,1,1,0,0,478,0
7,1,1,0,0,479,0
8,1,1,0,0,479,0
9,1,1,0,0,479,0
10,1,1,0,0,479,0
11,1,1,0,0,479,0
12,1,1,0,0,478,0
13,1,1,0,0,478,0
14,1,1,0,0,477,0
15,1,1,0,0,477,0
0,1,1,0,0,477,0
1,1,1,0,0,476,0
2,1,1,0,0,476,0
3,1,1,0,0,477,0
4,1,1,0,0,477,0
5,1,1,0,0,478,0
6,1,1,0,0,478,0
7,1,1,0,0,479,0
8,1,1,0,0,480,0
9,1,1,0,0,480,0
10,1,1,0,0,480,0
11,1,1,0,0,480,0
12,1,1,0,0,481,0
13,1,1,0,0,480,0
14,1,1,0,0,480,0
15,1,1,0,0,480,0
0,1,1,0,0,480,0
1,1,1,0,0,479,0
2,1,1,0,0,478,0
3,1,1,0,0,478,0
4,1,1,0,0,478,0
5,1,1,0,0,478,0
6,1,1,0,0,477,0
7,1,1,0,0,477,0
8,1,1,0,0,477,0
9,1,1,0,0,478,0
10,1,1,0,0,479,0
11,1,1,0,0,480,0
12,1,1,0,0,481,0
13,1,1,0,0,481,0
14,1,1,0,0,482,0
15,1,1,0,0,482,0
0,1,1,0,0,483,0
1,1,1,0,0,483,0
2,1,1,0,0,482,0
3,1,1,0,0,482,0
4,1,1,0,0,481,0
5,1,1,0,0,481,0
6,1,1,0,0,480,0
7,1,1,0,0,478,0
8,1,1,0,0,478,0
9,1,1,0,0,477,0
10,1,1,0,0,476,0
11,1,1,0,0,475,0
12,1,1,0,0,475,0
13,1,1,0,0,476,0
14,1,1,0,0,477,0
15,1,1,0,0,477,0
0,1,1,0,0,478,0
1,1,1,0,0,478,0
2,1,1,0,0,478,0
3,1,1,0,0,479,0
4,1,1,0,0,479,0
5,1,1,0,0,479,0
6,1,1,0,0,479,0
7,1,1,0,0,478,0
8,1,1,0,0,478,0
9,1,1,0,0,476,0
10,1,1,0,0,475,0
11,1,1,0,0,474,0
12,1,1,0,0,473,0
13,1,1,0,0,473,0
14,1,1,0,0,472,0
15,1,1,0,0,472,0
0,1,1,0,0,471,0
1,1,1,0,0,472,0
2,1,1,0,0,472,0
3,1,1,0,0,473,0
