0,1,2,3,4,5,6
13,1,1,0,0,496,508
14,1,1,0,0,496,508
15,1,1,0,0,497,509
0,1,1,0,0,498,509
1,1,1,0,0,499,508
2,1,1,0,0,500,510
3,1,1,0,0,501,509
4,1,1,0,0,503,510
5,1,1,0,0,503,510
6,1,1,0,0,503,510
7,1,1,0,0,503,510
8,1,1,0,0,502,509
9,1,1,0,0,500,507
10,1,1,0,0,499,507
11,1,1,0,0,500,507
12,1,1,0,0,499,508
13,1,1,0,0,498,508
14,1,1,0,0,497,508
15,1,1,0,0,497,508
0,1,1,0,0,497,507
1,1,1,0,0,497,508
2,1,1,0,0,498,508
3,1,1,0,0,500,508
4,1,1,0,0,501,508
5,1,1,0,0,502,508
6,1,1,0,0,504,511
7,1,1,0,0,504,509
8,1,1,0,0,505,507
9,1,1,0,0,506,508
10,1,1,0,0,507,506
11,1,1,0,0,507,509
12,1,1,0,0,507,505
13,1,1,0,0,506,510
14,1,1,0,0,507,505
15,1,1,0,0,507,508
0,1,1,0,0,507,509
1,1,1,0,0,507,507
2,1,1,0,0,508,511
3,1,1,0,0,509,506
4,1,1,0,0,511,513
5,1,1,0,0,512,510
6,1,1,0,0,513,508
7,1,1,0,0,514,512
8,1,1,0,0,515,508
9,1,1,0,0,516,514
10,1,1,0,0,517,513
11,1,1,0,0,519,509
12,1,1,0,0,519,513
13,1,1,0,0,519,508
14,1,1,0,0,518,512
15,1,1,0,0,517,512
0,1,1,0,0,516,511
1,1,1,0,0,515,511
2,1,1,0,0,513,511
3,1,1,0,0,512,511
4,1,1,0,0,511,512
5,1,1,0,0,509,511
6,1,1,0,0,509,512
7,1,1,0,0,509,509
8,1,1,0,0,511,516
9,1,1,0,0,513,513
10,1,1,0,0,516,512
11,1,1,0,0,518,511
12,1,1,0,0,521,509
13,1,1,0,0,524,511
14,1,1,0,0,527,513
15,1,1,0,0,531,513
0,1,1,0,0,536,512
1,1,1,0,0,542,509
2,1,1,0,0,548,511
3,1,1,0,0,554,513
4,1,1,0,0,558,513
5,1,1,0,0,561,513
6,1,1,0,0,564,515
7,1,1,0,0,567,512
8,1,1,0,0,568,513
9,1,1,0,0,568,513
10,1,1,0,0,568,512
11,1,1,0,0,567,509
12,1,1,0,0,567,511
13,1,1,0,0,568,512
14,1,1,0,0,568,512
15,1,1,0,0,569,511
0,1,1,0,0,570,512
1,1,1,0,0,571,511
2,1,1,0,0,570,512
3,1,1,0,0,568,513
4,1,1,0,0,566,512
5,1,1,0,0,563,514
6,1,1,0,0,558,512
7,1,1,0,0,551,511
8,1,1,0,0,543,515
9,1,1,0,0,537,511
10,1,1,0,0,531,509
11,1,1,0,0,524,510
12,1,1,0,0,519,512
13,1,1,0,0,515,512
14,1,1,0,0,512,511
15,1,1,0,0,507,508
0,1,1,0,0,494,510
1,1,1,0,0,476,512
2,1,1,0,0,452,512
3,1,1,0,0,422,511
4,1,1,0,0,387,512
5,1,1,0,0,355,511
6,1,1,0,0,327,512
7,1,1,0,0,309,510
8,1,1,0,0,299,514
9,1,1,0,0,291,508
10,1,1,0,0,286,515
11,1,1,0,0,277,515
12,1,1,0,0,268,510
13,1,1,0,0,262,510
14,1,1,0,0,262,508
15,1,1,0,0,269,511
0,1,1,0,0,279,511
1,1,1,0,0,290,512
2,1,1,0,0,301,511
3,1,1,0,0,314,508
4,1,1,0,0,332,510
5,1,1,0,0,351,512
6,1,1,0,0,373,510
7,1,1,0,0,395,513
8,1,1,0,0,415,508
9,1,1,0,0,434,511
10,1,1,0,0,451,512
11,1,1,0,0,466,511
12,1,1,0,0,480,510
13,1,1,0,0,493,508
14,1,1,0,0,502,510
15,1,1,0,0,510,511
0,1,1,0,0,516,512
1,1,1,0,0,522,511
2,1,1,0,0,526,508
3,1,1,0,0,529,510
4,1,1,0,0,532,511
5,1,1,0,0,535,509
6,1,1,0,0,537,514
7,1,1,0,0,540,509
8,1,1,0,0,542,515
9,1,1,0,0,543,513
10,1,1,0,0,545,510
11,1,1,0,0,546,510
12,1,1,0,0,547,507
13,1,1,0,0,550,510
14,1,1,0,0,553,511
15,1,1,0,0,555,511
0,1,1,0,0,557,511
1,1,1,0,0,558,507
2,1,1,0,0,558,510
3,1,1,0,0,558,511
4,1,1,0,0,556,510
5,1,1,0,0,556,510
6,1,1,0,0,554,512
7,1,1,0,0,554,510
8,1,1,0,0,553,511
9,1,1,0,0,551,511
10,1,1,0,0,551,509
11,1,1,0,0,550,506
12,1,1,0,0,548,509
13,1,1,0,0,548,510
14,1,1,0,0,548,510
15,1,1,0,0,548,508
0,1,1,0,0,548,510
1,1,1,0,0,548,509
2,1,1,0,0,550,510
3,1,1,0,0,550,510
4,1,1,0,0,550,509
5,1,1,0,0,551,512
6,1,1,0,0,551,510
7,1,1,0,0,551,508
8,1,1,0,0,550,511
9,1,1,0,0,551,509
10,1,1,0,0,551,506
11,1,1,0,0,551,509
12,1,1,0,0,551,509
13,1,1,0,0,552,508
14,1,1,0,0,552,508
15,1,1,0,0,553,509
0,1,1,0,0,554,508
1,1,1,0,0,555,509
2,1,1,0,0,556,509
3,1,1,0,0,557,508
4,1,1,0,0,557,509
5,1,1,0,0,558,508
6,1,1,0,0,558,508
7,1,1,0,0,558,512
8,1,1,0,0,557,508
9,1,1,0,0,556,511
10,1,1,0,0,557,508
11,1,1,0,0,556,509
12,1,1,0,0,556,509
13,1,1,0,0,555,508
14,1,1,0,0,555,508
15,1,1,0,0,555,507
0,1,1,0,0,555,508
1,1,1,0,0,555,509
2,1,1,0,0,554,509
3,1,1,0,0,553,509
4,1,1,0,0,553,508
5,1,1,0,0,552,509
6,1,1,0,0,552,509
7,1,1,0,0,552,509
8,1,1,0,0,552,510
9,1,1,0,0,553,508
10,1,1,0,0,554,510
11,1,1,0,0,556,508
12,1,1,0,0,557,508
13,1,1,0,0,557,508
14,1,1,0,0,557,508
15,1,1,0,0,557,508
0,1,1,0,0,557,509
1,1,1,0,0,556,509
2,1,1,0,0,555,509
3,1,1,0,0,554,508
4,1,1,0,0,553,509
5,1,1,0,0,552,510
6,1,1,0,0,552,509
7,1,1,0,0,551,505
8,1,1,0,0,551,507
9,1,1,0,0,550,509
10,1,1,0,0,549,507
11,1,1,0,0,550,509
12,1,1,0,0,550,508
13,1,1,0,0,551,509
14,1,1,0,0,551,508
15,1,1,0,0,552,510
0,1,1,0,0,552,509
1,1,1,0,0,552,507
2,1,1,0,0,551,509
3,1,1,0,0,551,511
4,1,1,0,0,549,510
5,1,1,0,0,548,510
6,1,1,0,0,546,506
7,1,1,0,0,545,509
8,1,1,0,0,544,510
9,1,1,0,0,543,508
10,1,1,0,0,543,511
11,1,1,0,0,543,507
12,1,1,0,0,543,509
13,1,1,0,0,544,510
14,1,1,0,0,544,510
15,1,1,0,0,545,509
0,1,1,0,0,547,509
1,1,1,0,0,548,508
2,1,1,0,0,550,508
3,1,1,0,0,551,511
4,1,1,0,0,551,511
5,1,1,0,0,552,508
6,1,1,0,0,553,514
7,1,1,0,0,553,511
8,1,1,0,0,552,510
9,1,1,0,0,551,511
10,1,1,0,0,550,507
11,1,1,0,0,550,509
12,1,1,0,0,550,509
13,1,1,0,0,551,510
14,1,1,0,0,552,509
15,1,1,0,0,552,506
0,1,1,0,0,554,508
1,1,1,0,0,555,509
2,1,1,0,0,556,510
3,1,1,0,0,556,510
4,1,1,0,0,558,506
5,1,1,0,0,559,508
6,1,1,0,0,559,512
7,1,1,0,0,560,507
8,1,1,0,0,559,510
9,1,1,0,0,559,504
10,1,1,0,0,559,507
11,1,1,0,0,558,510
12,1,1,0,0,558,508
13,1,1,0,0,558,507
14,1,1,0,0,559,505
15,1,1,0,0,559,507
0,1,1,0,0,560,508
1,1,1,0,0,560,508
2,1,1,0,0,559,508
3,1,1,0,0,559,508
4,1,1,0,0,559,508
5,1,1,0,0,558,508
6,1,1,0,0,559,507
7,1,1,0,0,559,511
8,1,1,0,0,559,505
9,1,1,0,0,560,509
10,1,1,0,0,562,511
11,1,1,0,0,563,507
12,1,1,0,0,564,508
13,1,1,0,0,564,504
14,1,1,0,0,564,507
15,1,1,0,0,565,508
0,1,1,0,0,564,508
1,1,1,0,0,564,507
2,1,1,0,0,563,508
3,1,1,0,0,563,507
4,1,1,0,0,563,508
5,1,1,0,0,563,508
6,1,1,0,0,563,508
7,1,1,0,0,563,508
8,1,1,0,0,563,507
9,1,1,0,0,563,507
10,1,1,0,0,564,512
11,1,1,0,0,565,508
12,1,1,0,0,566,510
13,1,1,0,0,567,508
14,1,1,0,0,567,509
15,1,1,0,0,567,509
0,1,1,0,0,567,508
1,1,1,0,0,566,505
2,1,1,0,0,565,508
3,1,1,0,0,563,510
4,1,1,0,0,562,509
5,1,1,0,0,559,508
6,1,1,0,0,556,510
7,1,1,0,0,554,508
8,1,1,0,0,550,510
9,1,1,0,0,547,510
10,1,1,0,0,545,508
11,1,1,0,0,544,505
12,1,1,0,0,544,508
13,1,1,0,0,544,509
14,1,1,0,0,543,510
15,1,1,0,0,542,508
0,1,1,0,0,541,509
1,1,1,0,0,541,508
2,1,1,0,0,539,509
3,1,1,0,0,539,510
4,1,1,0,0,537,508
5,1,1,0,0,534,508
6,1,1,0,0,532,509
7,1,1,0,0,529,508
8,1,1,0,0,526,512
9,1,1,0,0,523,509
10,1,1,0,0,520,505
11,1,1,0,0,516,508
12,1,1,0,0,511,508
13,1,1,0,0,509,509
14,1,1,0,0,506,508
15,1,1,0,0,504,509
0,1,1,0,0,503,508
1,1,1,0,0,502,509
2,1,1,0,0,500,509
3,1,1,0,0,498,509
4,1,1,0,0,496,506
5,1,1,0,0,495,509
6,1,1,0,0,494,511
7,1,1,0,0,493,508
8,1,1,0,0,491,511
9,1,1,0,0,489,507
10,1,1,0,0,487,510
11,1,1,0,0,484,510
12,1,1,0,0,482,510
13,1,1,0,0,480,508
14,1,1,0,0,478,507
15,1,1,0,0,477,508
0,1,1,0,0,476,510
1,1,1,0,0,475,510
2,1,1,0,0,474,510
3,1,1,0,0,473,510
4,1,1,0,0,473,510
5,1,1,0,0,473,511
6,1,1,0,0,473,512
7,1,1,0,0,473,511
8,1,1,0,0,473,512
9,1,1,0,0,472,511
10,1,1,0,0,472,512
11,1,1,0,0,470,511
12,1,1,0,0,470,511
13,1,1,0,0,470,511
14,1,1,0,0,469,510
15,1,1,0,0,467,512
0,1,1,0,0,466,512
1,1,1,0,0,465,512
2,1,1,0,0,465,512
3,1,1,0,0,465,512
4,1,1,0,0,466,513
5,1,1,0,0,466,513
6,1,1,0,0,467,513
7,1,1,0,0,468,513
8,1,1,0,0,470,512
9,1,1,0,0,470,514
10,1,1,0,0,471,512
11,1,1,0,0,472,512
12,1,1,0,0,474,512
13,1,1,0,0,476,511
14,1,1,0,0,477,513
15,1,1,0,0,478,511
0,1,1,0,0,479,516
1,1,1,0,0,480,514
2,1,1,0,0,480,513
3,1,1,0,0,480,514
4,1,1,0,0,479,515
5,1,1,0,0,477,514
6,1,1,0,0,476,514
7,1,1,0,0,476,513
8,1,1,0,0,476,515
9,1,1,0,0,475,513
10,1,1,0,0,474,513
11,1,1,0,0,474,512
12,1,1,0,0,475,512
13,1,1,0,0,475,513
14,1,1,0,0,476,514
15,1,1,0,0,476,514
0,1,1,0,0,477,511
1,1,1,0,0,478,515
2,1,1,0,0,477,515
3,1,1,0,0,478,514
4,1,1,0,0,478,518
5,1,1,0,0,478,513
6,1,1,0,0,479,519
7,1,1,0,0,480,519
8,1,1,0,0,480,515
9,1,1,0,0,480,518
10,1,1,0,0,480,514
11,1,1,0,0,480,519
12,1,1,0,0,480,517
13,1,1,0,0,479,516
14,1,1,0,0,479,519
15,1,1,0,0,480,515
0,1,1,0,0,481,522
1,1,1,0,0,482,518
2,1,1,0,0,483,517
3,1,1,0,0,484,521
4,1,1,0,0,485,518
5,1,1,0,0,487,519
6,1,1,0,0,488,517
7,1,1,0,0,488,520
8,1,1,0,0,488,519
9,1,1,0,0,488,515
10,1,1,0,0,488,518
11,1,1,0,0,488,521
12,1,1,0,0,488,519
13,1,1,0,0,488,518
14,1,1,0,0,487,519
15,1,1,0,0,487,518
0,1,1,0,0,487,519
1,1,1,0,0,487,519
2,1,1,0,0,487,519
3,1,1,0,0,486,519
4,1,1,0,0,487,518
5,1,1,0,0,487,517
6,1,1,0,0,488,522
7,1,1,0,0,487,518
8,1,1,0,0,488,520
9,1,1,0,0,489,518
10,1,1,0,0,490,520
11,1,1,0,0,491,518
12,1,1,0,0,492,517
13,1,1,0,0,493,516
14,1,1,0,0,493,517
15,1,1,0,0,493,518
0,1,1,0,0,492,518
1,1,1,0,0,491,517
2,1,1,0,0,490,514
3,1,1,0,0,489,516
4,1,1,0,0,489,518
5,1,1,0,0,489,517
6,1,1,0,0,491,517
7,1,1,0,0,491,514
8,1,1,0,0,492,517
9,1,1,0,0,492,517
10,1,1,0,0,493,520
11,1,1,0,0,494,518
12,1,1,0,0,495,514
13,1,1,0,0,496,516
14,1,1,0,0,497,518
15,1,1,0,0,497,517
0,1,1,0,0,497,516
1,1,1,0,0,497,517
2,1,1,0,0,498,516
3,1,1,0,0,498,515
4,1,1,0,0,497,519
5,1,1,0,0,497,517
6,1,1,0,0,497,519
7,1,1,0,0,497,516
8,1,1,0,0,497,518
9,1,1,0,0,498,516
10,1,1,0,0,498,515
11,1,1,0,0,499,513
12,1,1,0,0,499,515
13,1,1,0,0,499,517
14,1,1,0,0,500,516
15,1,1,0,0,500,517
0,1,1,0,0,499,512
1,1,1,0,0,501,514
2,1,1,0,0,502,516
3,1,1,0,0,503,516
4,1,1,0,0,504,519
5,1,1,0,0,505,512
6,1,1,0,0,507,514
7,1,1,0,0,509,518
8,1,1,0,0,510,513
9,1,1,0,0,511,516
10,1,1,0,0,512,511
11,1,1,0,0,512,513
12,1,1,0,0,512,515
13,1,1,0,0,512,514
14,1,1,0,0,512,514
15,1,1,0,0,512,511
0,1,1,0,0,512,512
1,1,1,0,0,511,514
2,1,1,0,0,512,512
3,1,1,0,0,512,516
4,1,1,0,0,513,511
5,1,1,0,0,514,512
6,1,1,0,0,514,512
7,1,1,0,0,512,514
8,1,1,0,0,511,514
9,1,1,0,0,511,511
10,1,1,0,0,510,513
11,1,1,0,0,508,515
12,1,1,0,0,507,513
13,1,1,0,0,506,512
14,1,1,0,0,505,512
15,1,1,0,0,505,511
0,1,1,0,0,504,512
1,1,1,0,0,506,512
2,1,1,0,0,506,512
3,1,1,0,0,506,511
4,1,1,0,0,507,511
5,1,1,0,0,508,511
6,1,1,0,0,509,515
7,1,1,0,0,510,511
8,1,1,0,0,510,513
9,1,1,0,0,512,510
10,1,1,0,0,513,511
11,1,1,0,0,514,511
12,1,1,0,0,516,510
13,1,1,0,0,516,508
14,1,1,0,0,518,510
15,1,1,0,0,518,511
0,1,1,0,0,519,511
1,1,1,0,0,519,510
2,1,1,0,0,520,511
3,1,1,0,0,520,509
4,1,1,0,0,520,510
5,1,1,0,0,519,511
6,1,1,0,0,519,510
7,1,1,0,0,518,510
8,1,1,0,0,518,510
9,1,1,0,0,517,508
10,1,1,0,0,516,513
11,1,1,0,0,515,508
12,1,1,0,0,514,507
13,1,1,0,0,514,508
14,1,1,0,0,514,509
15,1,1,0,0,514,509
0,1,1,0,0,515,508
1,1,1,0,0,514,505
2,1,1,0,0,515,508
3,1,1,0,0,515,509
4,1,1,0,0,515,509
5,1,1,0,0,514,508
6,1,1,0,0,514,511
7,1,1,0,0,513,508
8,1,1,0,0,511,508
9,1,1,0,0,511,512
10,1,1,0,0,512,508
11,1,1,0,0,512,505
12,1,1,0,0,513,508
13,1,1,0,0,514,509
14,1,1,0,0,515,509
15,1,1,0,0,516,508
0,1,1,0,0,517,509
1,1,1,0,0,518,508
2,1,1,0,0,518,507
3,1,1,0,0,517,510
4,1,1,0,0,516,510
5,1,1,0,0,515,507
6,1,1,0,0,513,512
7,1,1,0,0,512,509
8,1,1,0,0,511,508
9,1,1,0,0,510,509
10,1,1,0,0,509,505
11,1,1,0,0,509,508
12,1,1,0,0,508,508
13,1,1,0,0,508,508
14,1,1,0,0,510,508
15,1,1,0,0,511,504
0,1,1,0,0,512,506
1,1,1,0,0,512,508
2,1,1,0,0,512,509
3,1,1,0,0,512,508
4,1,1,0,0,512,504
5,1,1,0,0,512,507
6,1,1,0,0,513,511
7,1,1,0,0,513,507
8,1,1,0,0,512,510
9,1,1,0,0,511,504
10,1,1,0,0,509,506
11,1,1,0,0,508,510
12,1,1,0,0,505,507
13,1,1,0,0,502,506
14,1,1,0,0,498,503
15,1,1,0,0,497,506
0,1,1,0,0,496,507
1,1,1,0,0,496,507
2,1,1,0,0,496,508
3,1,1,0,0,496,507
4,1,1,0,0,496,506
5,1,1,0,0,496,508
6,1,1,0,0,497,507
7,1,1,0,0,497,510
8,1,1,0,0,497,504
9,1,1,0,0,498,509
10,1,1,0,0,499,510
11,1,1,0,0,499,506
12,1,1,0,0,499,508
13,1,1,0,0,500,504
14,1,1,0,0,500,506
15,1,1,0,0,500,508
0,1,1,0,0,500,508
1,1,1,0,0,501,507
2,1,1,0,0,503,507
3,1,1,0,0,504,506
4,1,1,0,0,507,506
5,1,1,0,0,509,510
6,1,1,0,0,511,509
7,1,1,0,0,513,505
8,1,1,0,0,514,508
9,1,1,0,0,516,509
10,1,1,0,0,518,507
11,1,1,0,0,519,511
12,1,1,0,0,520,506
13,1,1,0,0,521,508
14,1,1,0,0,521,510
15,1,1,0,0,522,509
0,1,1,0,0,524,509
1,1,1,0,0,525,506
2,1,1,0,0,526,509
3,1,1,0,0,526,511
4,1,1,0,0,527,510
5,1,1,0,0,527,510
6,1,1,0,0,527,511
7,1,1,0,0,527,510
8,1,1,0,0,526,511
9,1,1,0,0,526,511
10,1,1,0,0,526,509
11,1,1,0,0,526,506
12,1,1,0,0,527,509
13,1,1,0,0,527,510
14,1,1,0,0,527,510
15,1,1,0,0,526,509
0,1,1,0,0,524,510
1,1,1,0,0,524,509
2,1,1,0,0,524,511
3,1,1,0,0,523,511
4,1,1,0,0,521,510
5,1,1,0,0,519,509
6,1,1,0,0,517,511
7,1,1,0,0,514,512
8,1,1,0,0,512,511
9,1,1,0,0,511,510
10,1,1,0,0,510,506
11,1,1,0,0,508,513
12,1,1,0,0,508,511
13,1,1,0,0,507,510
14,1,1,0,0,507,510
15,1,1,0,0,507,507
0,1,1,0,0,508,509
1,1,1,0,0,509,510
2,1,1,0,0,511,509
3,1,1,0,0,513,513
4,1,1,0,0,514,508
5,1,1,0,0,516,510
6,1,1,0,0,516,509
7,1,1,0,0,517,512
8,1,1,0,0,517,512
9,1,1,0,0,516,508
10,1,1,0,0,515,511
11,1,1,0,0,514,513
12,1,1,0,0,514,511
13,1,1,0,0,513,510
14,1,1,0,0,512,511
15,1,1,0,0,512,510
0,1,1,0,0,512,512
1,1,1,0,0,511,512
2,1,1,0,0,511,512
3,1,1,0,0,512,511
4,1,1,0,0,512,511
5,1,1,0,0,513,510
6,1,1,0,0,513,515
7,1,1,0,0,513,511
8,1,1,0,0,513,514
9,1,1,0,0,515,511
10,1,1,0,0,515,512
11,1,1,0,0,515,512
12,1,1,0,0,513,511
13,1,1,0,0,513,508
14,1,1,0,0,513,511
15,1,1,0,0,512,512
0,1,1,0,0,511,513
1,1,1,0,0,510,512
2,1,1,0,0,509,512
3,1,1,0,0,508,511
4,1,1,0,0,506,513
5,1,1,0,0,505,513
6,1,1,0,0,506,512
7,1,1,0,0,507,513
8,1,1,0,0,507,512
9,1,1,0,0,507,511
10,1,1,0,0,508,515
11,1,1,0,0,508,511
12,1,1,0,0,510,510
13,1,1,0,0,510,511
14,1,1,0,0,510,512
15,1,1,0,0,510,512
0,1,1,0,0,511,512
1,1,1,0,0,511,509
2,1,1,0,0,512,511
3,1,1,0,0,512,513
4,1,1,0,0,512,511
5,1,1,0,0,510,515
6,1,1,0,0,509,510
7,1,1,0,0,508,512
8,1,1,0,0,505,511
9,1,1,0,0,505,515
10,1,1,0,0,505,512
11,1,1,0,0,505,510
12,1,1,0,0,505,512
13,1,1,0,0,505,513
14,1,1,0,0,505,512
15,1,1,0,0,507,512
0,1,1,0,0,507,513
1,1,1,0,0,508,511
2,1,1,0,0,508,513
3,1,1,0,0,507,513
4,1,1,0,0,507,513
5,1,1,0,0,507,513
6,1,1,0,0,507,512
7,1,1,0,0,507,515
8,1,1,0,0,508,513
9,1,1,0,0,509,512
10,1,1,0,0,510,511
11,1,1,0,0,512,511
12,1,1,0,0,513,511
13,1,1,0,0,516,511
14,1,1,0,0,518,511
15,1,1,0,0,520,512
0,1,1,0,0,523,510
1,1,1,0,0,527,512
2,1,1,0,0,532,512
3,1,1,0,0,539,512
4,1,1,0,0,545,512
5,1,1,0,0,551,511
6,1,1,0,0,556,512
7,1,1,0,0,561,512
8,1,1,0,0,564,511
9,1,1,0,0,565,510
10,1,1,0,0,565,511
11,1,1,0,0,563,513
12,1,1,0,0,561,511
13,1,1,0,0,561,511
14,1,1,0,0,562,511
15,1,1,0,0,564,510
0,1,1,0,0,567,511
1,1,1,0,0,569,512
2,1,1,0,0,570,512
3,1,1,0,0,571,511
4,1,1,0,0,570,511
5,1,1,0,0,568,512
6,1,1,0,0,566,512
7,1,1,0,0,563,511
8,1,1,0,0,556,510
9,1,1,0,0,550,510
10,1,1,0,0,543,512
11,1,1,0,0,537,510
12,1,1,0,0,530,510
13,1,1,0,0,522,510
14,1,1,0,0,516,509
15,1,1,0,0,511,510
0,1,1,0,0,506,509
1,1,1,0,0,496,512
2,1,1,0,0,479,508
3,1,1,0,0,456,510
4,1,1,0,0,428,512
5,1,1,0,0,395,510
6,1,1,0,0,359,513
7,1,1,0,0,327,508
8,1,1,0,0,302,511
9,1,1,0,0,287,515
10,1,1,0,0,279,509
11,1,1,0,0,273,513
12,1,1,0,0,269,510
13,1,1,0,0,262,511
14,1,1,0,0,254,513
15,1,1,0,0,251,511
0,1,1,0,0,252,514
1,1,1,0,0,259,509
2,1,1,0,0,270,511
3,1,1,0,0,282,514
4,1,1,0,0,295,512
5,1,1,0,0,310,512
6,1,1,0,0,327,514
7,1,1,0,0,347,511
8,1,1,0,0,369,513
9,1,1,0,0,391,513
10,1,1,0,0,414,513
11,1,1,0,0,433,509
12,1,1,0,0,451,511
13,1,1,0,0,467,512
14,1,1,0,0,481,512
15,1,1,0,0,494,511
0,1,1,0,0,503,511
1,1,1,0,0,510,511
2,1,1,0,0,516,512
3,1,1,0,0,521,512
4,1,1,0,0,526,511
5,1,1,0,0,528,515
6,1,1,0,0,531,512
7,1,1,0,0,532,510
8,1,1,0,0,534,513
9,1,1,0,0,535,511
10,1,1,0,0,536,508
11,1,1,0,0,537,511
12,1,1,0,0,538,511
13,1,1,0,0,540,511
14,1,1,0,0,543,510
15,1,1,0,0,546,510
0,1,1,0,0,547,509
1,1,1,0,0,549,510
2,1,1,0,0,551,510
3,1,1,0,0,553,511
4,1,1,0,0,555,510
5,1,1,0,0,556,509
6,1,1,0,0,557,509
7,1,1,0,0,557,514
8,1,1,0,0,558,509
9,1,1,0,0,557,511
10,1,1,0,0,557,509
11,1,1,0,0,556,511
12,1,1,0,0,556,510
13,1,1,0,0,556,509
14,1,1,0,0,556,509
15,1,1,0,0,555,508
0,1,1,0,0,554,510
1,1,1,0,0,553,510
2,1,1,0,0,553,510
3,1,1,0,0,552,509
4,1,1,0,0,553,509
5,1,1,0,0,553,510
6,1,1,0,0,554,510
7,1,1,0,0,555,513
8,1,1,0,0,556,510
9,1,1,0,0,558,509
10,1,1,0,0,558,511
11,1,1,0,0,560,509
12,1,1,0,0,561,509
13,1,1,0,0,562,509
14,1,1,0,0,563,508
15,1,1,0,0,565,510
0,1,1,0,0,565,510
1,1,1,0,0,566,510
2,1,1,0,0,566,510
3,1,1,0,0,565,509
4,1,1,0,0,565,510
5,1,1,0,0,565,510
6,1,1,0,0,566,510
7,1,1,0,0,566,506
8,1,1,0,0,567,508
9,1,1,0,0,568,512
10,1,1,0,0,568,510
11,1,1,0,0,569,508
12,1,1,0,0,570,505
13,1,1,0,0,571,506
14,1,1,0,0,572,509
15,1,1,0,0,574,508
0,1,1,0,0,575,511
1,1,1,0,0,576,506
2,1,1,0,0,576,512
3,1,1,0,0,575,510
4,1,1,0,0,575,508
5,1,1,0,0,575,512
6,1,1,0,0,574,507
7,1,1,0,0,572,513
8,1,1,0,0,569,512
9,1,1,0,0,567,509
10,1,1,0,0,564,509
11,1,1,0,0,563,506
12,1,1,0,0,561,508
13,1,1,0,0,561,509
14,1,1,0,0,560,509
15,1,1,0,0,560,509
0,1,1,0,0,560,505
1,1,1,0,0,559,508
2,1,1,0,0,559,509
3,1,1,0,0,558,509
4,1,1,0,0,558,509
5,1,1,0,0,557,506
6,1,1,0,0,557,509
7,1,1,0,0,556,512
8,1,1,0,0,556,508
9,1,1,0,0,554,511
10,1,1,0,0,553,506
11,1,1,0,0,551,509
12,1,1,0,0,550,509
13,1,1,0,0,550,509
14,1,1,0,0,550,509
15,1,1,0,0,550,506
0,1,1,0,0,551,508
1,1,1,0,0,551,509
2,1,1,0,0,553,509
3,1,1,0,0,555,508
4,1,1,0,0,555,508
5,1,1,0,0,556,508
6,1,1,0,0,556,509
7,1,1,0,0,556,510
8,1,1,0,0,556,508
9,1,1,0,0,555,508
10,1,1,0,0,555,508
11,1,1,0,0,553,507
12,1,1,0,0,551,510
13,1,1,0,0,548,510
14,1,1,0,0,544,506
15,1,1,0,0,542,508
0,1,1,0,0,539,510
1,1,1,0,0,537,509
2,1,1,0,0,536,508
3,1,1,0,0,535,508
4,1,1,0,0,535,509
5,1,1,0,0,535,510
6,1,1,0,0,535,508
7,1,1,0,0,537,511
8,1,1,0,0,539,507
9,1,1,0,0,541,509
10,1,1,0,0,543,511
11,1,1,0,0,544,509
12,1,1,0,0,545,509
13,1,1,0,0,547,506
14,1,1,0,0,547,508
15,1,1,0,0,548,509
0,1,1,0,0,549,509
1,1,1,0,0,548,509
2,1,1,0,0,546,509
3,1,1,0,0,545,508
4,1,1,0,0,544,510
5,1,1,0,0,543,508
6,1,1,0,0,542,511
7,1,1,0,0,542,506
8,1,1,0,0,543,513
9,1,1,0,0,543,511
10,1,1,0,0,544,508
11,1,1,0,0,545,509
12,1,1,0,0,547,506
13,1,1,0,0,548,508
14,1,1,0,0,548,510
15,1,1,0,0,549,510
0,1,1,0,0,550,510
1,1,1,0,0,550,506
2,1,1,0,0,551,508
3,1,1,0,0,551,511
4,1,1,0,0,552,509
5,1,1,0,0,552,510
6,1,1,0,0,552,511
7,1,1,0,0,553,509
8,1,1,0,0,554,511
9,1,1,0,0,554,510
10,1,1,0,0,554,509
11,1,1,0,0,556,505
12,1,1,0,0,558,507
13,1,1,0,0,558,509
14,1,1,0,0,560,510
15,1,1,0,0,561,509
0,1,1,0,0,562,509
1,1,1,0,0,563,508
2,1,1,0,0,564,509
3,1,1,0,0,566,509
4,1,1,0,0,566,509
5,1,1,0,0,567,509
6,1,1,0,0,567,509
7,1,1,0,0,566,507
8,1,1,0,0,565,512
9,1,1,0,0,564,508
10,1,1,0,0,564,510
11,1,1,0,0,563,507
12,1,1,0,0,563,508
13,1,1,0,0,563,508
14,1,1,0,0,563,508
15,1,1,0,0,563,505
0,1,1,0,0,564,508
1,1,1,0,0,565,509
2,1,1,0,0,564,509
3,1,1,0,0,564,508
4,1,1,0,0,565,507
5,1,1,0,0,567,509
6,1,1,0,0,567,508
7,1,1,0,0,567,511
8,1,1,0,0,566,508
9,1,1,0,0,565,507
10,1,1,0,0,563,507
11,1,1,0,0,560,508
12,1,1,0,0,557,509
13,1,1,0,0,554,508
14,1,1,0,0,551,505
15,1,1,0,0,547,508
0,1,1,0,0,543,509
1,1,1,0,0,540,508
2,1,1,0,0,536,509
3,1,1,0,0,534,508
