0,1,2,3,4,5,6
8,1,1,0,0,515,0
9,1,1,0,0,516,0
10,1,1,0,0,516,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
13,1,1,0,0,514,0
14,1,1,0,0,514,0
15,1,1,0,0,513,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,510,0
3,1,1,0,0,510,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,510,0
7,1,1,0,0,511,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,512,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,511,0
5,1,1,0,0,510,0
6,1,1,0,0,510,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,508,0
10,1,1,0,0,506,0
11,1,1,0,0,505,0
12,1,1,0,0,501,0
13,1,1,0,0,497,0
14,1,1,0,0,491,0
15,1,1,0,0,483,0
0,1,1,0,0,476,0
1,1,1,0,0,470,0
2,1,1,0,0,463,0
3,1,1,0,0,456,0
4,1,1,0,0,451,0
5,1,1,0,0,447,0
6,1,1,0,0,443,0
7,1,1,0,0,440,0
8,1,1,0,0,439,0
9,1,1,0,0,438,0
10,1,1,0,0,436,0
11,1,1,0,0,433,0
12,1,1,0,0,432,0
13,1,1,0,0,431,0
14,1,1,0,0,431,0
15,1,1,0,0,432,0
0,1,1,0,0,435,0
1,1,1,0,0,440,0
2,1,1,0,0,448,0
3,1,1,0,0,460,0
4,1,1,0,0,472,0
5,1,1,0,0,485,0
6,1,1,0,0,499,0
7,1,1,0,0,511,0
8,1,1,0,0,523,0
9,1,1,0,0,535,0
10,1,1,0,0,547,0
11,1,1,0,0,560,0
12,1,1,0,0,575,0
13,1,1,0,0,594,0
14,1,1,0,0,613,0
15,1,1,0,0,636,0
0,1,1,0,0,664,0
1,1,1,0,0,693,0
2,1,1,0,0,719,0
3,1,1,0,0,740,0
4,1,1,0,0,756,0
5,1,1,0,0,767,0
6,1,1,0,0,769,0
7,1,1,0,0,768,0
8,1,1,0,0,769,0
9,1,1,0,0,773,0
10,1,1,0,0,776,0
11,1,1,0,0,775,0
12,1,1,0,0,772,0
13,1,1,0,0,764,0
14,1,1,0,0,753,0
15,1,1,0,0,741,0
0,1,1,0,0,728,0
1,1,1,0,0,711,0
2,1,1,0,0,693,0
3,1,1,0,0,675,0
4,1,1,0,0,656,0
5,1,1,0,0,636,0
6,1,1,0,0,615,0
7,1,1,0,0,595,0
8,1,1,0,0,577,0
9,1,1,0,0,561,0
10,1,1,0,0,546,0
11,1,1,0,0,532,0
12,1,1,0,0,521,0
13,1,1,0,0,510,0
14,1,1,0,0,502,0
15,1,1,0,0,493,0
0,1,1,0,0,486,0
1,1,1,0,0,479,0
2,1,1,0,0,475,0
3,1,1,0,0,471,0
4,1,1,0,0,468,0
5,1,1,0,0,466,0
6,1,1,0,0,465,0
7,1,1,0,0,464,0
8,1,1,0,0,464,0
9,1,1,0,0,463,0
10,1,1,0,0,462,0
11,1,1,0,0,462,0
12,1,1,0,0,461,0
13,1,1,0,0,460,0
14,1,1,0,0,461,0
15,1,1,0,0,461,0
0,1,1,0,0,461,0
1,1,1,0,0,461,0
2,1,1,0,0,462,0
3,1,1,0,0,461,0
4,1,1,0,0,461,0
5,1,1,0,0,460,0
6,1,1,0,0,460,0
7,1,1,0,0,459,0
8,1,1,0,0,458,0
9,1,1,0,0,458,0
10,1,1,0,0,458,0
11,1,1,0,0,459,0
12,1,1,0,0,459,0
13,1,1,0,0,460,0
14,1,1,0,0,460,0
15,1,1,0,0,461,0
0,1,1,0,0,461,0
1,1,1,0,0,461,0
2,1,1,0,0,460,0
3,1,1,0,0,461,0
4,1,1,0,0,461,0
5,1,1,0,0,460,0
6,1,1,0,0,460,0
7,1,1,0,0,459,0
8,1,1,0,0,459,0
9,1,1,0,0,458,0
10,1,1,0,0,458,0
11,1,1,0,0,458,0
12,1,1,0,0,457,0
13,1,1,0,0,457,0
14,1,1,0,0,457,0
15,1,1,0,0,456,0
0,1,1,0,0,456,0
1,1,1,0,0,456,0
2,1,1,0,0,457,0
3,1,1,0,0,458,0
4,1,1,0,0,459,0
5,1,1,0,0,460,0
6,1,1,0,0,461,0
7,1,1,0,0,462,0
8,1,1,0,0,463,0
9,1,1,0,0,464,0
10,1,1,0,0,464,0
11,1,1,0,0,464,0
12,1,1,0,0,465,0
13,1,1,0,0,467,0
14,1,1,0,0,467,0
15,1,1,0,0,467,0
0,1,1,0,0,469,0
1,1,1,0,0,469,0
2,1,1,0,0,469,0
3,1,1,0,0,470,0
4,1,1,0,0,470,0
5,1,1,0,0,470,0
6,1,1,0,0,471,0
7,1,1,0,0,471,0
8,1,1,0,0,471,0
9,1,1,0,0,471,0
10,1,1,0,0,472,0
11,1,1,0,0,472,0
12,1,1,0,0,472,0
13,1,1,0,0,472,0
14,1,1,0,0,472,0
15,1,1,0,0,471,0
0,1,1,0,0,470,0
1,1,1,0,0,470,0
2,1,1,0,0,469,0
3,1,1,0,0,468,0
4,1,1,0,0,469,0
5,1,1,0,0,468,0
6,1,1,0,0,469,0
7,1,1,0,0,470,0
8,1,1,0,0,471,0
9,1,1,0,0,470,0
10,1,1,0,0,471,0
11,1,1,0,0,472,0
12,1,1,0,0,473,0
13,1,1,0,0,474,0
14,1,1,0,0,475,0
15,1,1,0,0,476,0
0,1,1,0,0,476,0
1,1,1,0,0,476,0
2,1,1,0,0,476,0
3,1,1,0,0,476,0
4,1,1,0,0,476,0
5,1,1,0,0,476,0
6,1,1,0,0,476,0
7,1,1,0,0,477,0
8,1,1,0,0,476,0
9,1,1,0,0,476,0
10,1,1,0,0,477,0
11,1,1,0,0,476,0
12,1,1,0,0,477,0
13,1,1,0,0,476,0
14,1,1,0,0,478,0
15,1,1,0,0,478,0
0,1,1,0,0,478,0
1,1,1,0,0,479,0
2,1,1,0,0,479,0
3,1,1,0,0,479,0
4,1,1,0,0,478,0
5,1,1,0,0,479,0
6,1,1,0,0,479,0
7,1,1,0,0,477,0
8,1,1,0,0,477,0
9,1,1,0,0,476,0
10,1,1,0,0,476,0
11,1,1,0,0,476,0
12,1,1,0,0,476,0
13,1,1,0,0,476,0
14,1,1,0,0,476,0
15,1,1,0,0,476,0
0,1,1,0,0,476,0
1,1,1,0,0,477,0
2,1,1,0,0,477,0
3,1,1,0,0,477,0
4,1,1,0,0,477,0
5,1,1,0,0,478,0
6,1,1,0,0,478,0
7,1,1,0,0,478,0
8,1,1,0,0,479,0
9,1,1,0,0,479,0
10,1,1,0,0,480,0
11,1,1,0,0,480,0
12,1,1,0,0,479,0
13,1,1,0,0,479,0
14,1,1,0,0,478,0
15,1,1,0,0,478,0
0,1,1,0,0,478,0
1,1,1,0,0,477,0
2,1,1,0,0,476,0
3,1,1,0,0,476,0
4,1,1,0,0,476,0
5,1,1,0,0,476,0
6,1,1,0,0,476,0
7,1,1,0,0,476,0
8,1,1,0,0,476,0
9,1,1,0,0,476,0
10,1,1,0,0,477,0
11,1,1,0,0,477,0
12,1,1,0,0,478,0
13,1,1,0,0,478,0
14,1,1,0,0,478,0
15,1,1,0,0,478,0
0,1,1,0,0,478,0
1,1,1,0,0,478,0
2,1,1,0,0,478,0
3,1,1,0,0,477,0
4,1,1,0,0,476,0
5,1,1,0,0,476,0
6,1,1,0,0,476,0
7,1,1,0,0,475,0
8,1,1,0,0,475,0
9,1,1,0,0,475,0
10,1,1,0,0,475,0
11,1,1,0,0,475,0
12,1,1,0,0,475,0
13,1,1,0,0,475,0
14,1,1,0,0,475,0
15,1,1,0,0,476,0
0,1,1,0,0,476,0
1,1,1,0,0,476,0
2,1,1,0,0,475,0
3,1,1,0,0,474,0
4,1,1,0,0,472,0
5,1,1,0,0,472,0
6,1,1,0,0,472,0
7,1,1,0,0,471,0
8,1,1,0,0,470,0
9,1,1,0,0,470,0
10,1,1,0,0,469,0
11,1,1,0,0,469,0
12,1,1,0,0,469,0
13,1,1,0,0,469,0
14,1,1,0,0,469,0
15,1,1,0,0,469,0
0,1,1,0,0,469,0
1,1,1,0,0,469,0
2,1,1,0,0,470,0
3,1,1,0,0,471,0
4,1,1,0,0,470,0
5,1,1,0,0,470,0
6,1,1,0,0,471,0
7,1,1,0,0,471,0
8,1,1,0,0,471,0
9,1,1,0,0,471,0
10,1,1,0,0,470,0
11,1,1,0,0,470,0
12,1,1,0,0,470,0
13,1,1,0,0,470,0
14,1,1,0,0,470,0
15,1,1,0,0,471,0
0,1,1,0,0,471,0
1,1,1,0,0,472,0
2,1,1,0,0,473,0
3,1,1,0,0,473,0
4,1,1,0,0,475,0
5,1,1,0,0,476,0
6,1,1,0,0,479,0
7,1,1,0,0,480,0
8,1,1,0,0,481,0
9,1,1,0,0,482,0
10,1,1,0,0,484,0
11,1,1,0,0,485,0
12,1,1,0,0,486,0
13,1,1,0,0,487,0
14,1,1,0,0,488,0
15,1,1,0,0,489,0
0,1,1,0,0,490,0
1,1,1,0,0,492,0
2,1,1,0,0,493,0
3,1,1,0,0,494,0
4,1,1,0,0,496,0
5,1,1,0,0,497,0
6,1,1,0,0,499,0
7,1,1,0,0,501,0
8,1,1,0,0,504,0
9,1,1,0,0,505,0
10,1,1,0,0,508,0
11,1,1,0,0,509,0
12,1,1,0,0,512,0
13,1,1,0,0,513,0
14,1,1,0,0,515,0
15,1,1,0,0,517,0
0,1,1,0,0,519,0
1,1,1,0,0,521,0
2,1,1,0,0,522,0
3,1,1,0,0,523,0
4,1,1,0,0,524,0
5,1,1,0,0,526,0
6,1,1,0,0,528,0
7,1,1,0,0,529,0
8,1,1,0,0,531,0
9,1,1,0,0,532,0
10,1,1,0,0,534,0
11,1,1,0,0,536,0
12,1,1,0,0,538,0
13,1,1,0,0,540,0
14,1,1,0,0,541,0
15,1,1,0,0,542,0
0,1,1,0,0,543,0
1,1,1,0,0,544,0
2,1,1,0,0,545,0
3,1,1,0,0,546,0
4,1,1,0,0,546,0
5,1,1,0,0,547,0
6,1,1,0,0,547,0
7,1,1,0,0,547,0
8,1,1,0,0,548,0
9,1,1,0,0,549,0
10,1,1,0,0,549,0
11,1,1,0,0,549,0
12,1,1,0,0,550,0
13,1,1,0,0,551,0
14,1,1,0,0,551,0
15,1,1,0,0,553,0
0,1,1,0,0,553,0
1,1,1,0,0,554,0
2,1,1,0,0,555,0
3,1,1,0,0,556,0
4,1,1,0,0,555,0
5,1,1,0,0,555,0
6,1,1,0,0,555,0
7,1,1,0,0,555,0
8,1,1,0,0,553,0
9,1,1,0,0,554,0
10,1,1,0,0,554,0
11,1,1,0,0,553,0
12,1,1,0,0,553,0
13,1,1,0,0,553,0
14,1,1,0,0,553,0
15,1,1,0,0,553,0
0,1,1,0,0,553,0
1,1,1,0,0,553,0
2,1,1,0,0,553,0
3,1,1,0,0,554,0
4,1,1,0,0,555,0
5,1,1,0,0,554,0
6,1,1,0,0,554,0
7,1,1,0,0,554,0
8,1,1,0,0,554,0
9,1,1,0,0,554,0
10,1,1,0,0,555,0
11,1,1,0,0,553,0
12,1,1,0,0,553,0
13,1,1,0,0,553,0
14,1,1,0,0,552,0
15,1,1,0,0,552,0
0,1,1,0,0,552,0
1,1,1,0,0,551,0
2,1,1,0,0,551,0
3,1,1,0,0,550,0
4,1,1,0,0,550,0
5,1,1,0,0,549,0
6,1,1,0,0,549,0
7,1,1,0,0,549,0
8,1,1,0,0,549,0
9,1,1,0,0,549,0
10,1,1,0,0,549,0
11,1,1,0,0,548,0
12,1,1,0,0,548,0
13,1,1,0,0,547,0
14,1,1,0,0,548,0
15,1,1,0,0,547,0
0,1,1,0,0,547,0
1,1,1,0,0,547,0
2,1,1,0,0,545,0
3,1,1,0,0,545,0
4,1,1,0,0,543,0
5,1,1,0,0,543,0
6,1,1,0,0,542,0
7,1,1,0,0,540,0
8,1,1,0,0,540,0
9,1,1,0,0,540,0
10,1,1,0,0,540,0
11,1,1,0,0,540,0
12,1,1,0,0,540,0
13,1,1,0,0,540,0
14,1,1,0,0,540,0
15,1,1,0,0,540,0
0,1,1,0,0,539,0
1,1,1,0,0,539,0
2,1,1,0,0,538,0
3,1,1,0,0,537,0
4,1,1,0,0,537,0
5,1,1,0,0,537,0
6,1,1,0,0,536,0
7,1,1,0,0,536,0
8,1,1,0,0,536,0
9,1,1,0,0,536,0
10,1,1,0,0,536,0
11,1,1,0,0,535,0
12,1,1,0,0,536,0
13,1,1,0,0,536,0
14,1,1,0,0,537,0
15,1,1,0,0,537,0
0,1,1,0,0,538,0
1,1,1,0,0,538,0
2,1,1,0,0,538,0
3,1,1,0,0,538,0
4,1,1,0,0,538,0
5,1,1,0,0,538,0
6,1,1,0,0,537,0
7,1,1,0,0,537,0
8,1,1,0,0,537,0
9,1,1,0,0,537,0
10,1,1,0,0,536,0
11,1,1,0,0,535,0
12,1,1,0,0,534,0
13,1,1,0,0,533,0
14,1,1,0,0,533,0
15,1,1,0,0,532,0
0,1,1,0,0,533,0
1,1,1,0,0,533,0
2,1,1,0,0,533,0
3,1,1,0,0,533,0
4,1,1,0,0,532,0
5,1,1,0,0,532,0
6,1,1,0,0,532,0
7,1,1,0,0,531,0
8,1,1,0,0,531,0
9,1,1,0,0,531,0
10,1,1,0,0,531,0
11,1,1,0,0,530,0
12,1,1,0,0,529,0
13,1,1,0,0,529,0
14,1,1,0,0,528,0
15,1,1,0,0,527,0
0,1,1,0,0,527,0
1,1,1,0,0,526,0
2,1,1,0,0,525,0
3,1,1,0,0,524,0
4,1,1,0,0,525,0
5,1,1,0,0,525,0
6,1,1,0,0,525,0
7,1,1,0,0,525,0
8,1,1,0,0,525,0
9,1,1,0,0,525,0
10,1,1,0,0,525,0
11,1,1,0,0,525,0
12,1,1,0,0,524,0
13,1,1,0,0,525,0
14,1,1,0,0,524,0
15,1,1,0,0,523,0
0,1,1,0,0,523,0
1,1,1,0,0,522,0
2,1,1,0,0,521,0
3,1,1,0,0,521,0
4,1,1,0,0,521,0
5,1,1,0,0,521,0
6,1,1,0,0,520,0
7,1,1,0,0,519,0
8,1,1,0,0,519,0
9,1,1,0,0,519,0
10,1,1,0,0,519,0
11,1,1,0,0,520,0
12,1,1,0,0,520,0
13,1,1,0,0,520,0
14,1,1,0,0,520,0
15,1,1,0,0,520,0
0,1,1,0,0,520,0
1,1,1,0,0,520,0
2,1,1,0,0,520,0
3,1,1,0,0,520,0
4,1,1,0,0,519,0
5,1,1,0,0,519,0
6,1,1,0,0,519,0
7,1,1,0,0,517,0
8,1,1,0,0,517,0
9,1,1,0,0,516,0
10,1,1,0,0,516,0
11,1,1,0,0,515,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,516,0
15,1,1,0,0,516,0
0,1,1,0,0,517,0
1,1,1,0,0,517,0
2,1,1,0,0,518,0
3,1,1,0,0,518,0
4,1,1,0,0,518,0
5,1,1,0,0,519,0
6,1,1,0,0,519,0
7,1,1,0,0,519,0
8,1,1,0,0,519,0
9,1,1,0,0,519,0
10,1,1,0,0,518,0
11,1,1,0,0,518,0
12,1,1,0,0,518,0
13,1,1,0,0,518,0
14,1,1,0,0,517,0
15,1,1,0,0,516,0
0,1,1,0,0,516,0
1,1,1,0,0,516,0
2,1,1,0,0,516,0
3,1,1,0,0,517,0
4,1,1,0,0,517,0
5,1,1,0,0,518,0
6,1,1,0,0,518,0
7,1,1,0,0,519,0
8,1,1,0,0,519,0
9,1,1,0,0,519,0
10,1,1,0,0,519,0
11,1,1,0,0,518,0
12,1,1,0,0,518,0
13,1,1,0,0,518,0
14,1,1,0,0,517,0
15,1,1,0,0,516,0
0,1,1,0,0,516,0
1,1,1,0,0,517,0
2,1,1,0,0,516,0
3,1,1,0,0,515,0
4,1,1,0,0,515,0
5,1,1,0,0,515,0
6,1,1,0,0,515,0
7,1,1,0,0,516,0
8,1,1,0,0,516,0
9,1,1,0,0,517,0
10,1,1,0,0,518,0
11,1,1,0,0,517,0
12,1,1,0,0,517,0
13,1,1,0,0,516,0
14,1,1,0,0,516,0
15,1,1,0,0,516,0
0,1,1,0,0,515,0
1,1,1,0,0,515,0
2,1,1,0,0,515,0
3,1,1,0,0,515,0
4,1,1,0,0,515,0
5,1,1,0,0,514,0
6,1,1,0,0,514,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,513,0
11,1,1,0,0,514,0
12,1,1,0,0,515,0
13,1,1,0,0,515,0
14,1,1,0,0,515,0
15,1,1,0,0,515,0
0,1,1,0,0,515,0
1,1,1,0,0,515,0
2,1,1,0,0,515,0
3,1,1,0,0,515,0
4,1,1,0,0,515,0
5,1,1,0,0,515,0
6,1,1,0,0,514,0
7,1,1,0,0,514,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,513,0
11,1,1,0,0,513,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,514,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,514,0
4,1,1,0,0,513,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,510,0
0,1,1,0,0,511,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,514,0
11,1,1,0,0,514,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,512,0
0,1,1,0,0,512,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,512,0
5,1,1,0,0,511,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,511,0
1,1,1,0,0,510,0
2,1,1,0,0,510,0
3,1,1,0,0,509,0
4,1,1,0,0,509,0
5,1,1,0,0,509,0
6,1,1,0,0,508,0
7,1,1,0,0,508,0
8,1,1,0,0,508,0
9,1,1,0,0,509,0
10,1,1,0,0,509,0
11,1,1,0,0,510,0
12,1,1,0,0,510,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,511,0
7,1,1,0,0,511,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,510,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,513,0
4,1,1,0,0,513,0
5,1,1,0,0,513,0
6,1,1,0,0,514,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,512,0
9,1,1,0,0,512,0
10,1,1,0,0,512,0
11,1,1,0,0,512,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,510,0
1,1,1,0,0,510,0
2,1,1,0,0,510,0
3,1,1,0,0,510,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,510,0
7,1,1,0,0,510,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,511,0
1,1,1,0,0,512,0
2,1,1,0,0,511,0
3,1,1,0,0,510,0
4,1,1,0,0,510,0
5,1,1,0,0,510,0
6,1,1,0,0,510,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,510,0
10,1,1,0,0,510,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,512,0
14,1,1,0,0,511,0
15,1,1,0,0,511,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,511,0
5,1,1,0,0,511,0
6,1,1,0,0,511,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,509,0
10,1,1,0,0,510,0
11,1,1,0,0,509,0
12,1,1,0,0,509,0
13,1,1,0,0,510,0
14,1,1,0,0,510,0
15,1,1,0,0,511,0
0,1,1,0,0,511,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,512,0
8,1,1,0,0,511,0
9,1,1,0,0,512,0
10,1,1,0,0,511,0
11,1,1,0,0,511,0
12,1,1,0,0,511,0
13,1,1,0,0,511,0
14,1,1,0,0,511,0
15,1,1,0,0,510,0
0,1,1,0,0,510,0
1,1,1,0,0,510,0
2,1,1,0,0,511,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,513,0
7,1,1,0,0,512,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,512,0
11,1,1,0,0,511,0
12,1,1,0,0,510,0
13,1,1,0,0,509,0
14,1,1,0,0,509,0
15,1,1,0,0,507,0
0,1,1,0,0,505,0
1,1,1,0,0,504,0
2,1,1,0,0,504,0
3,1,1,0,0,503,0
4,1,1,0,0,504,0
5,1,1,0,0,504,0
6,1,1,0,0,503,0
7,1,1,0,0,502,0
8,1,1,0,0,503,0
9,1,1,0,0,503,0
10,1,1,0,0,503,0
11,1,1,0,0,504,0
12,1,1,0,0,504,0
13,1,1,0,0,504,0
14,1,1,0,0,505,0
15,1,1,0,0,504,0
0,1,1,0,0,504,0
1,1,1,0,0,504,0
2,1,1,0,0,504,0
3,1,1,0,0,504,0
4,1,1,0,0,504,0
5,1,1,0,0,504,0
6,1,1,0,0,504,0
7,1,1,0,0,504,0
8,1,1,0,0,504,0
9,1,1,0,0,503,0
10,1,1,0,0,502,0
11,1,1,0,0,502,0
12,1,1,0,0,503,0
13,1,1,0,0,503,0
14,1,1,0,0,503,0
15,1,1,0,0,504,0
0,1,1,0,0,504,0
1,1,1,0,0,504,0
2,1,1,0,0,504,0
3,1,1,0,0,504,0
4,1,1,0,0,504,0
5,1,1,0,0,504,0
6,1,1,0,0,504,0
7,1,1,0,0,504,0
8,1,1,0,0,504,0
9,1,1,0,0,504,0
10,1,1,0,0,504,0
11,1,1,0,0,505,0
12,1,1,0,0,505,0
13,1,1,0,0,507,0
14,1,1,0,0,508,0
15,1,1,0,0,510,0
0,1,1,0,0,511,0
1,1,1,0,0,511,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,513,0
6,1,1,0,0,513,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,513,0
11,1,1,0,0,512,0
12,1,1,0,0,512,0
13,1,1,0,0,512,0
14,1,1,0,0,512,0
15,1,1,0,0,512,0
0,1,1,0,0,512,0
1,1,1,0,0,512,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,513,0
5,1,1,0,0,514,0
6,1,1,0,0,515,0
7,1,1,0,0,515,0
8,1,1,0,0,515,0
9,1,1,0,0,515,0
10,1,1,0,0,515,0
11,1,1,0,0,515,0
12,1,1,0,0,514,0
13,1,1,0,0,513,0
14,1,1,0,0,513,0
15,1,1,0,0,513,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,513,0
3,1,1,0,0,512,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,513,0
8,1,1,0,0,513,0
9,1,1,0,0,513,0
10,1,1,0,0,513,0
11,1,1,0,0,514,0
12,1,1,0,0,514,0
13,1,1,0,0,514,0
14,1,1,0,0,514,0
15,1,1,0,0,514,0
0,1,1,0,0,513,0
1,1,1,0,0,513,0
2,1,1,0,0,512,0
3,1,1,0,0,512,0
4,1,1,0,0,511,0
5,1,1,0,0,511,0
6,1,1,0,0,512,0
7,1,1,0,0,511,0
8,1,1,0,0,511,0
9,1,1,0,0,511,0
10,1,1,0,0,511,0
11,1,1,0,0,512,0
12,1,1,0,0,513,0
13,1,1,0,0,513,0
14,1,1,0,0,514,0
15,1,1,0,0,514,0
0,1,1,0,0,514,0
1,1,1,0,0,514,0
2,1,1,0,0,514,0
3,1,1,0,0,513,0
4,1,1,0,0,512,0
5,1,1,0,0,512,0
6,1,1,0,0,512,0
7,1,1,0,0,510,0
8,1,1,0,0,510,0
9,1,1,0,0,510,0
10,1,1,0,0,509,0
11,1,1,0,0,509,0
12,1,1,0,0,509,0
13,1,1,0,0,509,0
14,1,1,0,0,510,0
15,1,1,0,0,510,0
0,1,1,0,0,510,0
1,1,1,0,0,511,0
2,1,1,0,0,511,0
3,1,1,0,0,511,0
4,1,1,0,0,511,0
5,1,1,0,0,510,0
6,1,1,0,0,510,0
7,1,1,0,0,507,0
8,1,1,0,0,503,0
9,1,1,0,0,498,0
10,1,1,0,0,492,0
11,1,1,0,0,486,0
12,1,1,0,0,479,0
13,1,1,0,0,472,0
14,1,1,0,0,465,0
15,1,1,0,0,459,0
0,1,1,0,0,453,0
1,1,1,0,0,448,0
2,1,1,0,0,445,0
3,1,1,0,0,443,0
4,1,1,0,0,441,0
5,1,1,0,0,441,0
6,1,1,0,0,442,0
7,1,1,0,0,441,0
8,1,1,0,0,439,0
9,1,1,0,0,437,0
10,1,1,0,0,436,0
11,1,1,0,0,436,0
12,1,1,0,0,438,0
13,1,1,0,0,442,0
14,1,1,0,0,449,0
15,1,1,0,0,457,0
0,1,1,0,0,470,0
1,1,1,0,0,483,0
2,1,1,0,0,496,0
3,1,1,0,0,510,0
4,1,1,0,0,523,0
5,1,1,0,0,535,0
6,1,1,0,0,547,0
7,1,1,0,0,560,0
8,1,1,0,0,578,0
9,1,1,0,0,598,0
10,1,1,0,0,618,0
11,1,1,0,0,641,0
12,1,1,0,0,665,0
13,1,1,0,0,691,0
14,1,1,0,0,718,0
15,1,1,0,0,738,0
0,1,1,0,0,754,0
1,1,1,0,0,767,0
2,1,1,0,0,774,0
3,1,1,0,0,776,0
4,1,1,0,0,776,0
5,1,1,0,0,779,0
6,1,1,0,0,783,0
7,1,1,0,0,783,0
8,1,1,0,0,781,0
9,1,1,0,0,774,0
10,1,1,0,0,766,0
11,1,1,0,0,756,0
12,1,1,0,0,743,0
13,1,1,0,0,730,0
14,1,1,0,0,714,0
