0,1,2,3,4,5,6
3,1,1,0,0,281,511
4,1,1,0,0,266,510
5,1,1,0,0,255,511
6,1,1,0,0,249,508
7,1,1,0,0,246,512
8,1,1,0,0,239,511
9,1,1,0,0,233,509
10,1,1,0,0,232,511
11,1,1,0,0,236,507
12,1,1,0,0,246,510
13,1,1,0,0,258,509
14,1,1,0,0,271,509
15,1,1,0,0,286,509
0,1,1,0,0,303,509
1,1,1,0,0,319,509
2,1,1,0,0,334,508
3,1,1,0,0,350,509
4,1,1,0,0,367,509
5,1,1,0,0,387,509
6,1,1,0,0,407,510
7,1,1,0,0,428,510
8,1,1,0,0,448,509
9,1,1,0,0,465,509
10,1,1,0,0,480,508
11,1,1,0,0,492,512
12,1,1,0,0,505,509
13,1,1,0,0,518,511
14,1,1,0,0,528,509
15,1,1,0,0,538,510
0,1,1,0,0,547,508
1,1,1,0,0,554,512
2,1,1,0,0,561,509
3,1,1,0,0,566,509
4,1,1,0,0,568,508
5,1,1,0,0,570,509
6,1,1,0,0,570,508
7,1,1,0,0,571,510
8,1,1,0,0,571,509
9,1,1,0,0,571,510
10,1,1,0,0,572,509
11,1,1,0,0,572,507
12,1,1,0,0,573,508
13,1,1,0,0,575,508
14,1,1,0,0,576,509
15,1,1,0,0,578,508
0,1,1,0,0,579,507
1,1,1,0,0,582,507
2,1,1,0,0,583,508
3,1,1,0,0,583,508
4,1,1,0,0,583,509
5,1,1,0,0,583,507
6,1,1,0,0,582,507
7,1,1,0,0,580,510
8,1,1,0,0,578,505
9,1,1,0,0,574,510
10,1,1,0,0,571,505
11,1,1,0,0,569,505
12,1,1,0,0,568,507
13,1,1,0,0,567,507
14,1,1,0,0,566,506
15,1,1,0,0,566,508
0,1,1,0,0,565,507
1,1,1,0,0,564,507
2,1,1,0,0,564,507
3,1,1,0,0,564,508
4,1,1,0,0,563,508
5,1,1,0,0,564,508
6,1,1,0,0,565,507
7,1,1,0,0,566,508
8,1,1,0,0,568,507
9,1,1,0,0,568,507
10,1,1,0,0,569,505
11,1,1,0,0,570,507
12,1,1,0,0,570,504
13,1,1,0,0,570,505
14,1,1,0,0,570,505
15,1,1,0,0,569,505
0,1,1,0,0,568,505
1,1,1,0,0,567,503
2,1,1,0,0,565,507
3,1,1,0,0,563,506
4,1,1,0,0,562,506
5,1,1,0,0,562,505
6,1,1,0,0,562,507
7,1,1,0,0,563,505
8,1,1,0,0,563,504
9,1,1,0,0,563,504
10,1,1,0,0,564,505
11,1,1,0,0,566,505
12,1,1,0,0,567,503
13,1,1,0,0,568,504
14,1,1,0,0,569,503
15,1,1,0,0,570,503
0,1,1,0,0,570,504
1,1,1,0,0,570,504
2,1,1,0,0,568,504
3,1,1,0,0,567,504
4,1,1,0,0,565,504
5,1,1,0,0,563,504
6,1,1,0,0,561,505
7,1,1,0,0,561,504
8,1,1,0,0,561,503
9,1,1,0,0,560,505
10,1,1,0,0,560,504
11,1,1,0,0,559,502
12,1,1,0,0,559,503
13,1,1,0,0,559,503
14,1,1,0,0,559,503
15,1,1,0,0,558,503
0,1,1,0,0,558,501
1,1,1,0,0,558,505
2,1,1,0,0,557,504
3,1,1,0,0,557,504
4,1,1,0,0,558,504
5,1,1,0,0,557,505
6,1,1,0,0,556,503
7,1,1,0,0,555,504
8,1,1,0,0,553,505
9,1,1,0,0,553,503
10,1,1,0,0,552,507
11,1,1,0,0,552,504
12,1,1,0,0,552,504
13,1,1,0,0,553,506
14,1,1,0,0,553,504
15,1,1,0,0,553,506
0,1,1,0,0,553,506
1,1,1,0,0,554,505
2,1,1,0,0,555,507
3,1,1,0,0,555,504
4,1,1,0,0,556,508
5,1,1,0,0,556,506
6,1,1,0,0,557,506
7,1,1,0,0,558,508
8,1,1,0,0,558,505
9,1,1,0,0,558,510
10,1,1,0,0,557,506
11,1,1,0,0,556,507
12,1,1,0,0,556,506
13,1,1,0,0,556,507
14,1,1,0,0,556,506
15,1,1,0,0,556,507
0,1,1,0,0,556,505
1,1,1,0,0,557,507
2,1,1,0,0,558,507
3,1,1,0,0,559,507
4,1,1,0,0,560,508
5,1,1,0,0,560,507
6,1,1,0,0,561,507
7,1,1,0,0,563,508
8,1,1,0,0,565,506
9,1,1,0,0,567,509
10,1,1,0,0,568,506
11,1,1,0,0,569,505
12,1,1,0,0,570,508
13,1,1,0,0,570,510
14,1,1,0,0,569,507
15,1,1,0,0,568,507
0,1,1,0,0,568,508
1,1,1,0,0,566,508
2,1,1,0,0,563,507
3,1,1,0,0,560,510
4,1,1,0,0,558,508
5,1,1,0,0,558,508
6,1,1,0,0,557,506
7,1,1,0,0,557,509
8,1,1,0,0,558,508
9,1,1,0,0,559,508
10,1,1,0,0,561,509
11,1,1,0,0,562,508
12,1,1,0,0,563,507
13,1,1,0,0,564,507
14,1,1,0,0,564,508
15,1,1,0,0,565,508
0,1,1,0,0,565,508
1,1,1,0,0,565,508
2,1,1,0,0,564,508
3,1,1,0,0,563,508
4,1,1,0,0,561,508
5,1,1,0,0,559,506
6,1,1,0,0,558,510
7,1,1,0,0,557,506
8,1,1,0,0,556,509
9,1,1,0,0,557,509
10,1,1,0,0,558,507
11,1,1,0,0,559,507
12,1,1,0,0,561,507
13,1,1,0,0,563,506
14,1,1,0,0,567,507
15,1,1,0,0,569,508
0,1,1,0,0,571,508
1,1,1,0,0,571,507
2,1,1,0,0,571,508
3,1,1,0,0,570,507
4,1,1,0,0,568,508
5,1,1,0,0,568,508
6,1,1,0,0,566,507
7,1,1,0,0,564,508
8,1,1,0,0,563,511
9,1,1,0,0,561,506
10,1,1,0,0,560,510
11,1,1,0,0,560,506
12,1,1,0,0,560,507
13,1,1,0,0,561,507
14,1,1,0,0,561,507
15,1,1,0,0,562,507
0,1,1,0,0,563,507
1,1,1,0,0,563,506
2,1,1,0,0,563,507
3,1,1,0,0,563,507
4,1,1,0,0,563,508
5,1,1,0,0,564,508
6,1,1,0,0,564,508
7,1,1,0,0,564,508
8,1,1,0,0,563,505
9,1,1,0,0,563,510
10,1,1,0,0,562,507
11,1,1,0,0,561,510
12,1,1,0,0,560,507
13,1,1,0,0,558,508
14,1,1,0,0,556,508
15,1,1,0,0,553,507
0,1,1,0,0,551,507
1,1,1,0,0,547,508
2,1,1,0,0,545,507
3,1,1,0,0,543,510
4,1,1,0,0,540,508
5,1,1,0,0,538,507
6,1,1,0,0,536,507
7,1,1,0,0,533,509
8,1,1,0,0,531,511
9,1,1,0,0,529,508
10,1,1,0,0,529,507
11,1,1,0,0,527,509
12,1,1,0,0,525,508
13,1,1,0,0,522,508
14,1,1,0,0,519,508
15,1,1,0,0,517,506
0,1,1,0,0,513,507
1,1,1,0,0,508,508
2,1,1,0,0,503,509
3,1,1,0,0,500,508
4,1,1,0,0,497,508
5,1,1,0,0,494,508
6,1,1,0,0,491,511
7,1,1,0,0,489,506
8,1,1,0,0,488,511
9,1,1,0,0,488,506
10,1,1,0,0,490,508
11,1,1,0,0,491,509
12,1,1,0,0,491,508
13,1,1,0,0,490,507
14,1,1,0,0,489,508
15,1,1,0,0,487,508
0,1,1,0,0,483,508
1,1,1,0,0,479,508
2,1,1,0,0,475,509
3,1,1,0,0,472,509
4,1,1,0,0,470,509
5,1,1,0,0,467,509
6,1,1,0,0,465,508
7,1,1,0,0,463,511
8,1,1,0,0,460,509
9,1,1,0,0,458,509
10,1,1,0,0,456,513
11,1,1,0,0,455,508
12,1,1,0,0,455,510
13,1,1,0,0,455,510
14,1,1,0,0,454,511
15,1,1,0,0,454,512
0,1,1,0,0,454,511
1,1,1,0,0,454,511
2,1,1,0,0,455,512
3,1,1,0,0,455,511
4,1,1,0,0,456,510
5,1,1,0,0,456,515
6,1,1,0,0,456,513
7,1,1,0,0,455,513
8,1,1,0,0,455,513
9,1,1,0,0,454,516
10,1,1,0,0,453,516
11,1,1,0,0,454,513
12,1,1,0,0,454,513
13,1,1,0,0,455,515
14,1,1,0,0,456,515
15,1,1,0,0,457,515
0,1,1,0,0,459,516
1,1,1,0,0,459,515
2,1,1,0,0,460,515
3,1,1,0,0,461,518
4,1,1,0,0,462,520
5,1,1,0,0,462,517
6,1,1,0,0,462,519
7,1,1,0,0,462,518
8,1,1,0,0,463,518
9,1,1,0,0,464,519
10,1,1,0,0,464,517
11,1,1,0,0,465,517
12,1,1,0,0,465,518
13,1,1,0,0,466,519
14,1,1,0,0,467,519
15,1,1,0,0,467,518
0,1,1,0,0,467,519
1,1,1,0,0,465,519
2,1,1,0,0,465,520
3,1,1,0,0,465,520
4,1,1,0,0,466,519
5,1,1,0,0,467,520
6,1,1,0,0,467,523
7,1,1,0,0,468,519
8,1,1,0,0,470,523
9,1,1,0,0,470,519
10,1,1,0,0,471,519
11,1,1,0,0,472,522
12,1,1,0,0,472,521
13,1,1,0,0,473,520
14,1,1,0,0,473,520
15,1,1,0,0,473,522
0,1,1,0,0,473,521
1,1,1,0,0,473,522
2,1,1,0,0,473,523
3,1,1,0,0,474,522
4,1,1,0,0,474,523
5,1,1,0,0,475,523
6,1,1,0,0,476,521
7,1,1,0,0,476,526
8,1,1,0,0,477,522
9,1,1,0,0,477,526
10,1,1,0,0,479,524
11,1,1,0,0,480,521
12,1,1,0,0,481,524
13,1,1,0,0,483,523
14,1,1,0,0,483,523
15,1,1,0,0,483,524
0,1,1,0,0,483,524
1,1,1,0,0,484,524
2,1,1,0,0,483,524
3,1,1,0,0,483,523
4,1,1,0,0,483,524
5,1,1,0,0,483,524
6,1,1,0,0,482,525
7,1,1,0,0,481,524
8,1,1,0,0,480,524
9,1,1,0,0,480,524
10,1,1,0,0,482,527
11,1,1,0,0,484,523
12,1,1,0,0,484,525
13,1,1,0,0,484,524
14,1,1,0,0,484,524
15,1,1,0,0,483,525
0,1,1,0,0,483,524
1,1,1,0,0,483,524
2,1,1,0,0,483,525
3,1,1,0,0,484,524
4,1,1,0,0,484,523
5,1,1,0,0,484,527
6,1,1,0,0,484,524
7,1,1,0,0,484,527
8,1,1,0,0,484,526
9,1,1,0,0,484,523
10,1,1,0,0,485,524
11,1,1,0,0,485,524
12,1,1,0,0,485,523
13,1,1,0,0,485,524
14,1,1,0,0,485,524
15,1,1,0,0,487,523
0,1,1,0,0,488,522
1,1,1,0,0,489,523
2,1,1,0,0,491,523
3,1,1,0,0,491,524
4,1,1,0,0,492,524
5,1,1,0,0,492,523
6,1,1,0,0,493,522
7,1,1,0,0,492,521
8,1,1,0,0,492,526
9,1,1,0,0,491,520
10,1,1,0,0,490,524
11,1,1,0,0,489,520
12,1,1,0,0,488,521
13,1,1,0,0,487,522
14,1,1,0,0,487,521
15,1,1,0,0,487,520
0,1,1,0,0,488,520
1,1,1,0,0,488,520
2,1,1,0,0,489,520
3,1,1,0,0,491,518
4,1,1,0,0,491,521
5,1,1,0,0,493,519
6,1,1,0,0,495,519
7,1,1,0,0,497,523
8,1,1,0,0,499,517
9,1,1,0,0,501,519
10,1,1,0,0,502,518
11,1,1,0,0,503,518
12,1,1,0,0,503,519
13,1,1,0,0,503,517
14,1,1,0,0,504,517
15,1,1,0,0,504,518
0,1,1,0,0,504,517
1,1,1,0,0,503,517
2,1,1,0,0,502,517
3,1,1,0,0,502,517
4,1,1,0,0,500,517
5,1,1,0,0,500,515
6,1,1,0,0,501,514
7,1,1,0,0,502,518
8,1,1,0,0,503,514
9,1,1,0,0,505,518
10,1,1,0,0,506,515
11,1,1,0,0,508,514
12,1,1,0,0,510,513
13,1,1,0,0,512,513
14,1,1,0,0,513,512
15,1,1,0,0,515,513
0,1,1,0,0,515,513
1,1,1,0,0,515,513
2,1,1,0,0,513,512
3,1,1,0,0,511,512
4,1,1,0,0,509,513
5,1,1,0,0,506,513
6,1,1,0,0,503,512
7,1,1,0,0,501,511
8,1,1,0,0,500,510
9,1,1,0,0,499,512
10,1,1,0,0,500,511
11,1,1,0,0,502,509
12,1,1,0,0,502,509
13,1,1,0,0,503,509
14,1,1,0,0,504,508
15,1,1,0,0,505,508
0,1,1,0,0,506,509
1,1,1,0,0,508,508
2,1,1,0,0,507,508
3,1,1,0,0,506,508
4,1,1,0,0,505,508
5,1,1,0,0,504,508
6,1,1,0,0,504,507
7,1,1,0,0,502,507
8,1,1,0,0,501,508
9,1,1,0,0,500,506
10,1,1,0,0,501,505
11,1,1,0,0,502,503
12,1,1,0,0,503,505
13,1,1,0,0,503,504
14,1,1,0,0,503,504
15,1,1,0,0,502,505
0,1,1,0,0,501,504
1,1,1,0,0,501,504
2,1,1,0,0,502,504
3,1,1,0,0,503,505
4,1,1,0,0,503,504
5,1,1,0,0,503,504
6,1,1,0,0,503,504
7,1,1,0,0,502,505
8,1,1,0,0,502,504
9,1,1,0,0,501,502
10,1,1,0,0,501,501
11,1,1,0,0,502,501
12,1,1,0,0,502,501
13,1,1,0,0,502,501
14,1,1,0,0,502,502
15,1,1,0,0,503,502
0,1,1,0,0,504,502
1,1,1,0,0,504,501
2,1,1,0,0,504,501
3,1,1,0,0,505,502
4,1,1,0,0,506,501
5,1,1,0,0,507,501
6,1,1,0,0,508,503
7,1,1,0,0,510,502
8,1,1,0,0,512,501
9,1,1,0,0,512,499
10,1,1,0,0,513,499
11,1,1,0,0,513,501
12,1,1,0,0,514,499
13,1,1,0,0,515,500
14,1,1,0,0,515,499
15,1,1,0,0,515,499
0,1,1,0,0,515,499
1,1,1,0,0,515,500
2,1,1,0,0,515,500
3,1,1,0,0,512,500
4,1,1,0,0,511,501
5,1,1,0,0,510,500
6,1,1,0,0,509,503
7,1,1,0,0,509,500
8,1,1,0,0,509,499
9,1,1,0,0,509,499
10,1,1,0,0,509,501
11,1,1,0,0,509,500
12,1,1,0,0,510,498
13,1,1,0,0,511,497
14,1,1,0,0,512,501
15,1,1,0,0,512,499
0,1,1,0,0,513,500
1,1,1,0,0,514,500
2,1,1,0,0,513,500
3,1,1,0,0,512,500
4,1,1,0,0,512,500
5,1,1,0,0,511,500
6,1,1,0,0,510,501
7,1,1,0,0,508,500
8,1,1,0,0,508,500
9,1,1,0,0,509,502
10,1,1,0,0,510,501
11,1,1,0,0,511,499
12,1,1,0,0,512,499
13,1,1,0,0,513,500
14,1,1,0,0,515,500
15,1,1,0,0,515,501
0,1,1,0,0,515,502
1,1,1,0,0,514,501
2,1,1,0,0,513,502
3,1,1,0,0,511,501
4,1,1,0,0,510,499
5,1,1,0,0,509,504
6,1,1,0,0,507,501
7,1,1,0,0,505,504
8,1,1,0,0,504,503
9,1,1,0,0,503,500
10,1,1,0,0,502,505
11,1,1,0,0,502,503
12,1,1,0,0,503,506
13,1,1,0,0,504,504
14,1,1,0,0,505,502
15,1,1,0,0,507,506
0,1,1,0,0,509,504
1,1,1,0,0,511,507
2,1,1,0,0,513,505
3,1,1,0,0,515,504
4,1,1,0,0,516,508
5,1,1,0,0,518,506
6,1,1,0,0,519,507
7,1,1,0,0,519,507
8,1,1,0,0,519,505
9,1,1,0,0,519,510
10,1,1,0,0,519,507
11,1,1,0,0,520,507
12,1,1,0,0,519,507
13,1,1,0,0,519,505
14,1,1,0,0,518,508
15,1,1,0,0,515,507
0,1,1,0,0,514,508
1,1,1,0,0,514,509
2,1,1,0,0,515,507
3,1,1,0,0,516,510
4,1,1,0,0,518,509
5,1,1,0,0,519,510
6,1,1,0,0,521,511
7,1,1,0,0,523,509
8,1,1,0,0,523,513
9,1,1,0,0,523,510
10,1,1,0,0,524,511
11,1,1,0,0,525,511
12,1,1,0,0,525,511
13,1,1,0,0,524,510
14,1,1,0,0,524,510
15,1,1,0,0,524,510
0,1,1,0,0,523,511
1,1,1,0,0,523,511
2,1,1,0,0,522,511
3,1,1,0,0,520,512
4,1,1,0,0,519,512
5,1,1,0,0,519,512
6,1,1,0,0,518,513
7,1,1,0,0,517,511
8,1,1,0,0,515,514
9,1,1,0,0,515,511
10,1,1,0,0,515,512
11,1,1,0,0,515,515
12,1,1,0,0,516,515
13,1,1,0,0,516,512
14,1,1,0,0,516,512
15,1,1,0,0,514,513
0,1,1,0,0,512,513
1,1,1,0,0,511,513
2,1,1,0,0,510,513
3,1,1,0,0,508,513
4,1,1,0,0,506,512
5,1,1,0,0,505,515
6,1,1,0,0,506,513
7,1,1,0,0,507,516
8,1,1,0,0,507,512
9,1,1,0,0,507,515
10,1,1,0,0,508,514
11,1,1,0,0,509,513
12,1,1,0,0,509,513
13,1,1,0,0,510,513
14,1,1,0,0,510,514
15,1,1,0,0,511,514
0,1,1,0,0,511,515
1,1,1,0,0,512,514
2,1,1,0,0,512,515
3,1,1,0,0,511,515
4,1,1,0,0,510,515
5,1,1,0,0,510,515
6,1,1,0,0,511,514
7,1,1,0,0,510,514
8,1,1,0,0,509,518
9,1,1,0,0,507,513
10,1,1,0,0,506,517
11,1,1,0,0,503,513
12,1,1,0,0,502,514
13,1,1,0,0,500,515
14,1,1,0,0,500,515
15,1,1,0,0,500,514
0,1,1,0,0,502,514
1,1,1,0,0,504,515
2,1,1,0,0,507,514
3,1,1,0,0,510,513
4,1,1,0,0,511,517
5,1,1,0,0,513,515
6,1,1,0,0,514,518
7,1,1,0,0,515,516
8,1,1,0,0,516,513
9,1,1,0,0,517,515
10,1,1,0,0,517,514
11,1,1,0,0,516,513
12,1,1,0,0,515,515
13,1,1,0,0,513,515
14,1,1,0,0,511,515
15,1,1,0,0,508,515
0,1,1,0,0,505,514
1,1,1,0,0,504,514
2,1,1,0,0,503,515
3,1,1,0,0,502,515
4,1,1,0,0,500,515
5,1,1,0,0,500,514
6,1,1,0,0,501,514
7,1,1,0,0,502,517
8,1,1,0,0,503,512
9,1,1,0,0,504,516
10,1,1,0,0,504,512
11,1,1,0,0,504,513
12,1,1,0,0,504,514
13,1,1,0,0,504,513
14,1,1,0,0,504,513
15,1,1,0,0,504,513
0,1,1,0,0,505,513
1,1,1,0,0,505,513
2,1,1,0,0,506,514
3,1,1,0,0,506,513
4,1,1,0,0,506,513
5,1,1,0,0,508,514
6,1,1,0,0,508,512
7,1,1,0,0,508,516
8,1,1,0,0,509,512
9,1,1,0,0,511,513
10,1,1,0,0,512,512
11,1,1,0,0,512,512
12,1,1,0,0,514,512
13,1,1,0,0,516,512
14,1,1,0,0,518,511
15,1,1,0,0,520,512
0,1,1,0,0,523,512
1,1,1,0,0,527,512
2,1,1,0,0,532,512
3,1,1,0,0,539,513
4,1,1,0,0,547,512
5,1,1,0,0,554,512
6,1,1,0,0,560,510
7,1,1,0,0,565,514
8,1,1,0,0,569,510
9,1,1,0,0,572,511
10,1,1,0,0,573,514
11,1,1,0,0,573,513
12,1,1,0,0,573,511
13,1,1,0,0,574,510
14,1,1,0,0,574,511
15,1,1,0,0,576,511
0,1,1,0,0,577,511
1,1,1,0,0,579,511
2,1,1,0,0,579,509
3,1,1,0,0,579,509
4,1,1,0,0,577,512
5,1,1,0,0,574,514
6,1,1,0,0,569,511
7,1,1,0,0,563,513
8,1,1,0,0,557,511
9,1,1,0,0,549,511
10,1,1,0,0,543,511
11,1,1,0,0,536,510
12,1,1,0,0,531,509
13,1,1,0,0,524,510
14,1,1,0,0,519,510
15,1,1,0,0,514,510
0,1,1,0,0,510,509
1,1,1,0,0,500,510
2,1,1,0,0,485,510
3,1,1,0,0,463,510
4,1,1,0,0,436,510
5,1,1,0,0,403,509
6,1,1,0,0,370,509
7,1,1,0,0,338,512
8,1,1,0,0,314,507
9,1,1,0,0,298,511
10,1,1,0,0,286,508
11,1,1,0,0,278,508
12,1,1,0,0,270,509
13,1,1,0,0,260,509
14,1,1,0,0,250,508
15,1,1,0,0,244,508
0,1,1,0,0,245,509
1,1,1,0,0,251,508
2,1,1,0,0,262,507
3,1,1,0,0,273,510
4,1,1,0,0,286,508
5,1,1,0,0,302,506
6,1,1,0,0,321,507
7,1,1,0,0,343,509
8,1,1,0,0,365,512
9,1,1,0,0,387,508
10,1,1,0,0,409,506
11,1,1,0,0,428,508
12,1,1,0,0,446,507
13,1,1,0,0,462,507
14,1,1,0,0,478,507
15,1,1,0,0,491,505
0,1,1,0,0,502,507
1,1,1,0,0,510,507
2,1,1,0,0,517,507
3,1,1,0,0,524,507
4,1,1,0,0,531,505
5,1,1,0,0,537,505
6,1,1,0,0,541,508
7,1,1,0,0,545,504
8,1,1,0,0,548,508
9,1,1,0,0,551,504
10,1,1,0,0,551,505
11,1,1,0,0,552,506
12,1,1,0,0,553,504
13,1,1,0,0,553,504
14,1,1,0,0,553,504
15,1,1,0,0,553,505
0,1,1,0,0,553,505
1,1,1,0,0,552,504
2,1,1,0,0,551,505
3,1,1,0,0,550,505
4,1,1,0,0,549,504
5,1,1,0,0,549,506
6,1,1,0,0,550,503
7,1,1,0,0,550,507
8,1,1,0,0,551,504
9,1,1,0,0,552,504
10,1,1,0,0,553,508
11,1,1,0,0,554,505
12,1,1,0,0,555,505
13,1,1,0,0,556,503
14,1,1,0,0,557,507
15,1,1,0,0,557,505
0,1,1,0,0,556,503
1,1,1,0,0,556,506
2,1,1,0,0,554,504
3,1,1,0,0,554,505
4,1,1,0,0,553,505
5,1,1,0,0,553,505
6,1,1,0,0,552,504
7,1,1,0,0,551,504
8,1,1,0,0,551,504
9,1,1,0,0,551,505
10,1,1,0,0,551,502
11,1,1,0,0,549,506
12,1,1,0,0,548,504
13,1,1,0,0,548,505
14,1,1,0,0,549,505
15,1,1,0,0,550,505
0,1,1,0,0,551,504
1,1,1,0,0,552,504
2,1,1,0,0,553,506
3,1,1,0,0,553,506
4,1,1,0,0,554,503
5,1,1,0,0,553,505
6,1,1,0,0,553,504
7,1,1,0,0,553,503
8,1,1,0,0,554,505
9,1,1,0,0,554,509
10,1,1,0,0,554,504
11,1,1,0,0,554,504
12,1,1,0,0,555,505
13,1,1,0,0,555,505
14,1,1,0,0,556,504
15,1,1,0,0,555,504
0,1,1,0,0,555,504
1,1,1,0,0,555,505
2,1,1,0,0,554,505
3,1,1,0,0,553,506
4,1,1,0,0,553,505
5,1,1,0,0,553,504
6,1,1,0,0,554,504
7,1,1,0,0,555,508
8,1,1,0,0,555,503
9,1,1,0,0,554,507
10,1,1,0,0,554,504
11,1,1,0,0,554,505
12,1,1,0,0,554,506
13,1,1,0,0,553,505
14,1,1,0,0,552,505
15,1,1,0,0,552,506
0,1,1,0,0,552,505
1,1,1,0,0,551,505
2,1,1,0,0,551,506
3,1,1,0,0,550,505
4,1,1,0,0,549,507
5,1,1,0,0,549,505
6,1,1,0,0,548,508
7,1,1,0,0,549,506
8,1,1,0,0,549,504
9,1,1,0,0,549,504
10,1,1,0,0,550,506
11,1,1,0,0,551,505
12,1,1,0,0,553,504
13,1,1,0,0,555,503
14,1,1,0,0,556,504
15,1,1,0,0,557,504
0,1,1,0,0,557,504
1,1,1,0,0,556,502
2,1,1,0,0,555,506
3,1,1,0,0,552,506
4,1,1,0,0,550,504
5,1,1,0,0,547,505
6,1,1,0,0,546,506
7,1,1,0,0,544,504
8,1,1,0,0,543,504
9,1,1,0,0,543,506
10,1,1,0,0,542,505
11,1,1,0,0,541,504
12,1,1,0,0,542,504
13,1,1,0,0,541,504
14,1,1,0,0,540,504
15,1,1,0,0,540,504
0,1,1,0,0,541,505
1,1,1,0,0,542,504
2,1,1,0,0,543,506
3,1,1,0,0,545,505
4,1,1,0,0,546,505
5,1,1,0,0,547,506
6,1,1,0,0,549,504
7,1,1,0,0,550,504
8,1,1,0,0,551,506
9,1,1,0,0,551,505
10,1,1,0,0,550,501
11,1,1,0,0,549,506
12,1,1,0,0,547,506
13,1,1,0,0,545,505
14,1,1,0,0,544,505
15,1,1,0,0,543,505
0,1,1,0,0,543,505
1,1,1,0,0,544,506
2,1,1,0,0,544,506
3,1,1,0,0,544,506
4,1,1,0,0,543,507
5,1,1,0,0,543,506
6,1,1,0,0,543,507
7,1,1,0,0,544,508
8,1,1,0,0,544,508
9,1,1,0,0,545,506
10,1,1,0,0,545,504
11,1,1,0,0,545,505
12,1,1,0,0,545,505
13,1,1,0,0,545,504
14,1,1,0,0,545,507
15,1,1,0,0,546,505
0,1,1,0,0,547,507
1,1,1,0,0,547,506
2,1,1,0,0,548,505
3,1,1,0,0,551,509
4,1,1,0,0,552,506
5,1,1,0,0,555,509
6,1,1,0,0,559,508
7,1,1,0,0,561,505
8,1,1,0,0,563,509
9,1,1,0,0,564,507
10,1,1,0,0,564,509
11,1,1,0,0,565,508
12,1,1,0,0,564,505
13,1,1,0,0,563,510
14,1,1,0,0,562,507
15,1,1,0,0,561,510
0,1,1,0,0,559,508
1,1,1,0,0,558,506
2,1,1,0,0,556,511
3,1,1,0,0,556,509
4,1,1,0,0,556,508
5,1,1,0,0,556,509
6,1,1,0,0,556,510
7,1,1,0,0,556,509
8,1,1,0,0,557,509
9,1,1,0,0,557,510
10,1,1,0,0,558,509
11,1,1,0,0,559,507
12,1,1,0,0,560,510
13,1,1,0,0,561,508
14,1,1,0,0,562,508
15,1,1,0,0,563,509
0,1,1,0,0,563,510
1,1,1,0,0,563,507
2,1,1,0,0,562,511
3,1,1,0,0,562,509
4,1,1,0,0,561,509
5,1,1,0,0,560,508
6,1,1,0,0,559,511
7,1,1,0,0,559,510
8,1,1,0,0,557,509
9,1,1,0,0,557,510
10,1,1,0,0,556,510
11,1,1,0,0,555,509
12,1,1,0,0,554,509
13,1,1,0,0,552,510
14,1,1,0,0,551,509
15,1,1,0,0,550,510
0,1,1,0,0,548,510
1,1,1,0,0,548,510
2,1,1,0,0,547,510
3,1,1,0,0,547,510
4,1,1,0,0,545,508
5,1,1,0,0,544,512
6,1,1,0,0,543,509
7,1,1,0,0,540,512
8,1,1,0,0,537,510
9,1,1,0,0,534,509
10,1,1,0,0,530,509
11,1,1,0,0,527,508
12,1,1,0,0,524,508
13,1,1,0,0,521,508
14,1,1,0,0,518,510
15,1,1,0,0,515,510
0,1,1,0,0,513,509
1,1,1,0,0,511,510
2,1,1,0,0,509,510
3,1,1,0,0,506,510
4,1,1,0,0,504,510
5,1,1,0,0,503,509
6,1,1,0,0,499,510
7,1,1,0,0,497,513
8,1,1,0,0,495,508
9,1,1,0,0,494,513
10,1,1,0,0,492,509
11,1,1,0,0,491,510
12,1,1,0,0,490,510
13,1,1,0,0,489,511
14,1,1,0,0,489,511
15,1,1,0,0,488,510
0,1,1,0,0,487,510
1,1,1,0,0,485,511
2,1,1,0,0,483,512
3,1,1,0,0,481,512
4,1,1,0,0,480,512
5,1,1,0,0,479,513
6,1,1,0,0,478,513
7,1,1,0,0,477,514
8,1,1,0,0,477,511
9,1,1,0,0,476,515
10,1,1,0,0,475,512
11,1,1,0,0,475,512
12,1,1,0,0,473,515
13,1,1,0,0,472,516
14,1,1,0,0,469,515
15,1,1,0,0,468,514
0,1,1,0,0,467,516
1,1,1,0,0,466,514
2,1,1,0,0,467,519
3,1,1,0,0,466,516
4,1,1,0,0,466,515
5,1,1,0,0,465,518
6,1,1,0,0,464,518
7,1,1,0,0,464,515
8,1,1,0,0,464,519
9,1,1,0,0,464,517
10,1,1,0,0,464,518
11,1,1,0,0,465,519
12,1,1,0,0,466,518
13,1,1,0,0,466,519
14,1,1,0,0,467,518
15,1,1,0,0,468,519
0,1,1,0,0,468,519
1,1,1,0,0,468,519
2,1,1,0,0,468,520
3,1,1,0,0,468,521
4,1,1,0,0,468,520
5,1,1,0,0,468,521
6,1,1,0,0,468,519
7,1,1,0,0,468,524
8,1,1,0,0,468,520
9,1,1,0,0,469,521
10,1,1,0,0,470,524
11,1,1,0,0,471,524
12,1,1,0,0,471,522
13,1,1,0,0,472,522
14,1,1,0,0,473,523
15,1,1,0,0,473,523
0,1,1,0,0,474,523
1,1,1,0,0,474,524
2,1,1,0,0,475,523
3,1,1,0,0,476,523
4,1,1,0,0,476,526
5,1,1,0,0,476,528
6,1,1,0,0,477,525
7,1,1,0,0,477,528
8,1,1,0,0,477,525
9,1,1,0,0,476,527
